Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
164	1	before	6	14	0.991129663448996	0.997749003254469	1	0.997952809273489	0.9956283536298	0.998634507195666	0.96844457449677	1.13305504826507	1.09109579128445	1	1.01001817894985	1.02072375302399	1.00295886956226	1.04617169096094	0.832115836159666	0.896625958445635	1	0.979695690220177	0.950552909385119	0.989070597192753	0.826862137367313
165	0	before	6	15	1	1	1	1	1	1	1	1.14100797322571	1.08733733855659	1	1.01806650444936	1.0388383945597	1.00687860061773	1.13907257786425	0.856285067427897	0.884714587455936	1	0.964931322848498	0.935674114918428	0.985749106199746	0.783148990315487
165	1	before	6	15	1.0075794861699	1.00968436108962	1	0.996204123242513	0.996640538521099	0.998688247889073	0.970201039386669	1.1647799980313	1.11472768319743	1	1.01068970287027	1.02585458186469	1.00352632368245	1.0598971378285	0.861797421006004	0.90406747525028	1	0.979486616151134	0.953818051177922	0.989321431324255	0.829030809544318
166	0	before	6	16	0.999999999999999	1	1	1	1	1	1	1.1363536998579	1.0855807820125	1	1.01924727809726	1.03931109440307	1.00655962938875	1.13292978393985	0.868455568914635	0.881420716761985	1	0.962202496151099	0.94054944438961	0.986936964114178	0.79564567328266
166	1	before	6	16	1.00327904689037	0.997123208647073	1	0.995538475728065	0.995625100289958	0.998274160860994	0.963146978672986	1.14056181003388	1.09008800814803	1	1.01053993113503	1.02571196283181	1.00299609967096	1.05005352896026	0.852333588370314	0.882104480866474	1	0.978881831156935	0.951643094181145	0.989248780144054	0.825233885880796
167	0	before	6	17	1	1	1	1	1	1	1	1.10535999018766	1.0941732523244	1	1.01853842278546	1.03661571981792	1.00620247745653	1.12510741346467	0.860296823255244	0.869574591911673	1	0.961853592885066	0.941966808022686	0.987032537704477	0.797092858728501
167	1	before	6	17	1.01300134919662	1.00150591589417	1	0.995227878531652	0.995039281135888	0.998143896082564	0.961564783753163	1.15374708696185	1.08119477945148	1	1.01268998836365	1.02127949478019	1.00244068601595	1.03903141578349	0.86894394701337	0.865174759292443	1	0.981138848420318	0.953708581974063	0.989645730805436	0.828179618665454
168	0	before	6	18	1	1	1	1	1	1	1	1.12067077344285	1.09746416733482	1	1.01786255929954	1.03867733974052	1.00668292879608	1.13876620537523	0.811841204654346	0.825617096022158	1	0.963064658231092	0.944033395890547	0.987844957825825	0.805272351688712
168	1	before	6	18	1.02094455852156	1.00941438593381	1	0.996265518141693	0.995010537152585	0.998196303664433	0.962827327700786	1.19185489390828	1.10738076426349	1	1.01774763321209	1.02362081106814	1.00342344455298	1.06131328595457	0.867488021902806	0.892786071105802	1	0.982679359455845	0.954829016127353	0.989100082358093	0.821768279941268
169	0	before	6	19	1	1	1	1	1	1	1	1.14806343397378	1.11705666635798	1	1.02041626031885	1.03961005082595	1.00665026080813	1.13758520532266	0.770204330588594	0.801190216160279	1	0.959259900206666	0.941243273193876	0.987569341000107	0.801435282399216
169	1	before	6	19	1.02637999390058	1.01043820205172	1	0.995133490656961	0.995111181797399	0.998194643248289	0.963149334571902	1.19419030192132	1.11072971117419	1	1.0140023606479	1.03137801053968	1.00465257206953	1.08801276050092	0.831808478194572	0.869757154221487	1	0.977309667761826	0.95426996793837	0.988988023812931	0.819071749202723
170	0	before	6	20	1	1	1	1	1	1	1	1.17051539491298	1.13203150393463	1	1.01668102211879	1.03942333987867	1.00649909088599	1.13677075591196	0.732095046854083	0.570750630286162	1	0.962470638885914	0.948189674614982	0.989533654558351	0.82555478627872
170	1	before	6	20	1.0210843373494	1.02479131976275	1	0.993161070197565	0.994229447958196	0.997842057591443	0.958901495589073	1.21017402945113	1.14424207368566	1	1.01275269036763	1.02738842251793	1.00440567628998	1.0854149712518	0.814759036144579	0.893912042711157	1	0.971954971465757	0.954403523881067	0.988047316700438	0.807890633719289
171	0	before	6	21	1	1	1	1	1	1	1	1.15286564942315	1.13433831895571	1	1.01726835191906	1.03371859804375	1.00580956442249	1.1202604671362	0.737532564197991	0.640874449202507	1	0.963464260351164	0.954940403128221	0.991244596398552	0.849664126732457
171	1	before	6	21	1.01470040937849	1.0065541281367	1	0.995322347017648	0.993852298805582	0.997958646747037	0.961803406244716	1.20534052847041	1.13617617244875	1	1.01030704907471	1.02924046388235	1.00429055737128	1.08529094051055	0.79512467435802	0.865220525869381	1	0.970682990416094	0.951841287264672	0.987684206878154	0.804205678467464
172	0	before	6	22	1	1	1	1	1	1	1	1.17406566177989	1.14813720912452	1.00094428706327	1.01571538564165	1.03964807397381	1.00683081013041	1.14310632510194	0.713916993599009	0.733792439398701	0.991029272898963	0.96600294031874	0.949663436766229	0.989847444020086	0.83044780684546
172	1	before	6	22	1.0206483584555	1.02161646189885	1.00094428706327	0.996702641415916	0.997552894055534	0.99874031450195	0.973968868182055	1.22135040264299	1.21130246079282	1.00094428706327	1.01255954115674	1.02909509615881	1.00430008700407	1.08209623025711	0.788664051207929	0.819690408985124	1.00094428706327	0.97069392319819	0.957520918990358	0.988406090660641	0.812106167038635
173	0	before	6	23	1	1	0.999999999999998	1	1	1	1	1.20402169001356	1.05740216429477	1.00189035916824	1.0195281628879	1.04136919139276	1.00711627741237	1.14818421617983	0.727632173520108	0.860344764777918	0.982986767485822	0.96722206299346	0.950899514799617	0.989490990302633	0.824237808770707
173	1	before	6	23	1.02756439222775	1.0210331887618	1.00189035916824	0.993904271073916	0.99408820196446	0.997965662436549	0.958255418027729	1.24548124717578	1.07012503129277	1.00189035916824	1.01044216622562	1.02334121798059	1.00358476260183	1.06275778542312	0.81043831902395	0.974594718924215	1.00189035916824	0.969355233204578	0.954329941590873	0.987339457280704	0.798111495362846
174	0	before	6	24	1	1	1	1	1	1	1	1.20688360450563	1.04388703256078	1.00473933649289	1.01910010089309	1.04147671220158	1.00719165882805	1.14652131658561	0.729662077596997	0.942170766387033	0.985781990521327	0.966690259099181	0.950041394175601	0.988347130304005	0.811325069359755
174	1	before	6	24	1.01777221526909	0.94755182710081	1.00379146919431	0.994920460281334	0.99511985159371	0.998311364220737	0.965324571909028	1.2369211514393	1.0414575572302	1.00473933649289	1.01173982540632	1.02741551886357	1.00498047200225	1.09337457203505	0.799374217772215	0.473006611687758	0.99478672985782	0.969666067127527	0.9528550645965	0.987279983453455	0.801969221714012
175	0	before	6	25	1	1	0.999999999999998	1	1	1	1	1.22211267605634	1.10442395247333	1.00569259962049	1.01881054407896	1.04337224698774	1.00728176973238	1.14653195620341	0.76887323943662	0.693984808413654	0.986717267552182	0.967846246854466	0.947544594976738	0.987974172716699	0.808208132820001
175	1	before	6	25	1.04197183098592	0.960937354857695	1.00474383301707	0.995288125821152	0.991678412959135	0.997961588945475	0.958845486588924	1.23267605633803	1.09699581271001	1.00569259962049	1.01291047615359	1.02635408239058	1.00509010528361	1.09507203517718	0.791549295774648	0.488702572363647	0.995730550284628	0.977187466056508	0.950839783410111	0.988564813705779	0.819197369160848
176	0	before	6	26	1	1	0.999999999999998	1	1	1	1	1.14985906670843	1.04245439219515	1.00856327307326	1.01986015686698	1.03701066347275	1.00659812801723	1.12995777214242	0.803163169433135	0.78605984174659	0.979543292102759	0.970889067166345	0.9522348294001	0.989600882597379	0.831325045601537
176	1	before	6	26	1.04979642968995	0.993417467140427	1.00666032350142	0.995965167486268	0.991210462377616	0.99788082205501	0.959447731434952	1.28499843407454	1.0722512403135	1.00856327307326	1.01221335768833	1.01933664905061	1.00399251395511	1.070241208224	0.797369245223927	0.681685895404982	0.9895337773549	0.971825089262911	0.9516232881085	0.988739738233647	0.822179399324355
177	0	before	6	27	1	1	1	1	1	1	1	1.06628912372958	1.09672956295753	1.00952380952381	1.02573523174705	1.04017423124924	1.00773655738987	1.09864937022885	0.92340429117999	0.480504026602309	0.980476190476191	0.941137889810416	0.912283701718766	0.974634281971481	0.754326146946066
177	1	before	6	27	1.02165815509599	1.05611477991173	1.00761904761905	1.00112669939103	1.00371801963102	1.00096033216733	1.00205261886504	1.10003202373127	1.11744045045953	1.00952380952381	1.0224106822989	1.03201874986649	1.00621959286412	1.07428708381618	0.937385178068801	0.879257024162033	0.990476190476191	0.982737137612926	0.964407852146496	0.992204307553208	0.896052461113535
178	0	before	6	28	1	1	1	1	1	1	1	1.07210006213794	1.08102503804642	1.01241642788921	1.02728511971789	1.04120883879584	1.00729139121619	1.09672934526554	0.913778588466395	0.6420780789104	0.974212034383954	0.946567718144608	0.917153079472127	0.976773774571765	0.76561994611244
178	1	before	6	28	1.03243199903786	1.01299598144023	1.00955109837632	0.99760906263849	1.00157431841147	1.00034176337277	0.994926196067602	1.15397181743471	1.07661887669505	1.01241642788921	1.01475669413987	1.03229913093591	1.005224732466	1.06286691295102	0.933372086030989	0.700575540094615	0.983285577841452	0.976976115001164	0.961813918365365	0.992566912582031	0.898982140452353
179	0	before	6	29	1	1	1	1	1	1	1	1.10402827563733	1.08611709913932	1.01338432122371	1.02491299781324	1.04301708245302	1.0081599248359	1.11800973404078	0.873699646554533	0.641189847676307	0.975143403441683	0.950141414479809	0.917016251239106	0.977928066353587	0.767442211852101
179	1	before	6	29	1.01809841325546	1.03344522849355	1.01051625239006	0.999086460169492	1.0007901512851	1.00024387062824	0.9935840522731	1.14308274634648	1.09937305211133	1.01338432122371	1.01112757296704	1.03160075301767	1.00583573392124	1.07675354428792	0.900345925350312	0.789122333014091	0.984225621414914	0.985517306062128	0.959674005822284	0.992625279318184	0.893773339487042
180	0	before	6	30	1	1	0.999999999999999	1	1	1	1	1.09784189069761	1.06271037603169	1.04838709677419	1.02571006606966	1.04409297229205	1.00780215138824	1.11725521307593	0.889856601191664	0.766576979117193	0.94758064516129	0.945165398415828	0.919275564050123	0.977717852749441	0.756940282131894
180	1	before	6	30	1.00875217378909	1.02142238941903	0.991935483870967	0.999271203029086	1.00241354054424	1.00060774797021	0.998406482949717	1.11149756250534	1.07125182514514	1.04838709677419	1.01126345399334	1.03173531602433	1.00541205893362	1.07290023570853	0.897012287253756	0.875377209451854	0.914818548387097	0.985414333838084	0.962596156816772	0.993592468574239	0.900206860673655
181	0	before	7	1	1	1	1	1	1	1	1	1.09684015519592	1.05345813551347	1	1.0248118052809	1.04301037323703	1.0076707521916	1.11995722083286	0.884022510398826	0.856779620601626	1	0.944882196774705	0.918926237952567	0.978167954370883	0.753984919714011
181	1	before	7	1	1.0179663742179	1.02364042167815	1	0.999082771823662	1.00227161130037	1.00038707978956	0.995421020227744	1.10419797965675	1.06920251993846	1	1.01238569802788	1.03208706100193	1.00460350141453	1.06137526111025	0.929095739103079	0.926900072703597	1	0.983015256135231	0.960417412302329	0.993137116951021	0.891547279028215
182	0	before	7	2	1	1	1	1	1	1	0.999999999999999	1.08700399686843	1.0502407664706	1	1.02287342772736	1.04269693641311	1.00705804205621	1.1119766511713	0.89731756561869	0.921805434721447	1	0.945840451182241	0.91931541909801	0.978768835578694	0.752739467221271
182	1	before	7	2	1.01314434051671	1.01673440590738	1	0.999398984910139	1.00142244904462	0.999984440453446	0.989703859020717	1.09656351724422	1.05397859829548	1	1.01330496065468	1.03217689168228	1.00513013555134	1.07406563861433	0.923606246652108	0.965046822315427	1	0.982223355337062	0.956500709664484	0.992321416206457	0.879164396340515
183	0	before	7	3	1	1	1	1	1	1	1	1.09635711125313	1.03474999927974	1	1.02179995918824	1.04158602745838	1.00635911129192	1.09933777296043	0.876554741654786	0.952088744370485	1	0.948043514242317	0.916131874122012	0.978299942371799	0.744934093645349
183	1	before	7	3	1.01445356668797	1.01401343806787	1	1.0001553718495	1.00196617608276	1.00006576022287	0.990774402490301	1.10024089277813	1.04328213241804	1	1.01773941394386	1.02755701695866	1.00472298076078	1.06756252043844	0.937908657391476	0.983182759079924	1	0.981684713914331	0.953837860767078	0.991928485477236	0.872287036193397
184	0	before	7	4	1	1	1	1	1	1	1	1.0904912465601	1.03047534638671	1	1.01975189131459	1.0410666494828	1.00705330928787	1.11526159404535	0.86837636863985	0.96393343072525	1	0.949515422012816	0.915954628777737	0.978966914240918	0.747845230263136
184	1	before	7	4	1.0258797353475	1.01588241230402	1	0.998131726996134	1.00225895288678	1.00006901791717	0.991404000034118	1.11885941799871	1.04674003938128	1	1.01301980936844	1.02877357987422	1.00539639798275	1.08177644447787	0.933631945664266	0.968170181087307	1	0.978370347262615	0.955390085102137	0.99206983528401	0.873302126238469
185	0	before	7	5	1	1	1	1	1	1	1	1.08901938851604	1.03752119926657	1	1.02239687231393	1.0380287719944	1.00644610882798	1.10750125234426	0.866175739497887	0.96378786361043	1	0.948141479875223	0.911373511025059	0.978747403445209	0.73670507438565
185	1	before	7	5	1.01826994780015	0.984604127922929	1	0.999675713518765	1.00312179747228	1.00031958512632	0.995277207644071	1.11132861048969	1.04971342337124	1	1.02044846189781	1.03156150251982	1.00592714838935	1.09690870971551	0.90218742232165	0.718662061696725	1	0.979011474107296	0.956333125194915	0.992926597352279	0.879199751893409
186	0	before	7	6	1	1	1	1	1	1	1	1.11132609721567	1.02694497891644	1	1.03296315957398	1.04036676345804	1.00724039590023	1.11107174959913	0.866776781500708	0.965300503083582	1	0.945045897474597	0.909081701138762	0.977107133903788	0.742093983937194
186	1	before	7	6	1.0193487494101	0.99136257624097	1	1.0002731016212	0.998817434370719	0.999992591623861	0.988739792064258	1.1166430706308	1.04144608236741	1	1.0177781799871	1.02704421548386	1.00504615294278	1.06853275010652	0.898552776466887	0.806487312637847	1	0.978406263484827	0.956976815469107	0.990037717781846	0.852805785436087
187	0	before	7	7	1	1	1	1	1	1	1	1.08611055005723	1.02853799424834	1	1.03318038551597	1.04373235210059	1.00730981877161	1.11237797984143	0.893826163064701	0.957803114312589	1	0.942093167244972	0.911801259541127	0.977385007788597	0.743986545502784
187	1	before	7	7	1.02050090890729	1.0027128324965	1	1.00091817990943	0.999080377553891	1.00017938099834	0.990186135727667	1.11492627751969	1.06130081461782	1	1.0178266272453	1.02435149321722	1.0053372033475	1.0738981694565	0.8852588702619	0.8954857555812	1	0.975273703834004	0.962020103295397	0.991228436482769	0.866434504544592
188	0	before	7	8	1	1	1	1	1	1	1	1.10973115137346	1.04879772990449	1	1.03141559445722	1.04769197525082	1.00804140844603	1.12874911759663	0.899784482758621	0.95743570912566	1	0.943286824865546	0.914240916014649	0.977751164283718	0.745830445954069
188	1	before	7	8	1.0156706604325	1.01067981971297	1	1.00159095008437	0.999476248057674	1.00027363965196	0.991885390424699	1.12551139684395	1.05267990912242	1	1.02014517165208	1.02757391059068	1.00590593356092	1.08528773764806	0.851366160140269	0.944924039365903	1	0.978545082146087	0.960114565096514	0.992127392004752	0.875932690028778
189	0	before	7	9	1	1	1	1	1	1	1	1.10714598284614	1.07841771537	1	1.02700886901382	1.04845145367812	1.00789451825013	1.12873756984363	0.899811832662349	0.727809719915517	1	0.942108970214638	0.910524343300434	0.977657973589618	0.744881524323207
189	1	before	7	9	1.00652021704884	1.00968013301354	1	1.002363740386	0.999715180515038	1.00022600729183	0.991672643542908	1.11152196744268	1.09401038489112	1	1.02114308017291	1.02703521450544	1.00540965252013	1.07799720680278	0.843186591983196	0.711742100709593	1	0.97500414362168	0.960245601688337	0.991996029606924	0.872989098973178
190	0	before	7	10	1	1	1	1	1	1	1	1.11810621907046	1.05941912743849	1	1.02496341528038	1.05143319893577	1.00842813886119	1.14178666658579	0.89344931381052	0.794837378482664	1	0.945275039006427	0.908733085672189	0.977654086612646	0.742157338058122
190	1	before	7	10	0.991582062139687	0.998348333790341	1	1.00140699565818	1.00109268030165	1.00037556358963	0.993749666977024	1.07808275088006	1.06646673526832	1	1.01799216707703	1.02987826987911	1.00536487547363	1.07774428653581	0.837533799295954	0.789239002652665	1	0.975291277333107	0.96292012475036	0.99211903936164	0.872464517372925
191	0	before	7	11	1	1	1	1	1	1	1	1.09456405376472	1.06498513292401	1	1.02664993765207	1.05130362664708	1.00860714993597	1.14742198966761	0.903770667301059	0.850275229870786	1	0.943361507853657	0.907767444167965	0.977321124494141	0.736404915570671
191	1	before	7	11	1.00701796122279	1.01244363127095	1	0.999969809051619	0.99875825372118	0.999991783176874	0.98676379161096	1.12233852741763	1.07502284304584	1	1.02084676718958	1.02942341593347	1.00505435400787	1.07177481793267	0.859997621030094	0.880651762945949	1	0.973220364202848	0.957479414885066	0.99119612684677	0.859196624207606
