PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
MSITcl3plb	1	16	before	0.941892361877753	0.868526440731225	0.79414816679741	0.998812550530073	0.944413758636627	2.34835007173601	1.8025011113903	2.40184757505774	1.02193545198833	2.54281452454898	0.0347826086956522	0.0094228504122497	0.00540394487976223	0.977899097502224	9.793584206484e-05
MSITcl3plb	0	17	before	1	1	1	1	1	3.09859154929577	2.75508108590736	3.20319593244961	1.03709085699293	3.24988378191084	0.0283416481737941	0.00627352572145546	0.00443087103767972	0.979053893816034	9.47633507062352e-05
MSITcl3plb	1	17	before	0.917471965095843	0.949337593850709	0.856119335030932	0.998747779049196	0.921018668093302	2.50709982788296	2.23044486611849	2.72743780642818	1.02810527361215	2.7072022853767	0.0343401685559974	0.0160513643659711	0.00444642063139173	0.980737576381412	9.22566052692978e-05
MSITcl3plb	0	18	before	1	1	1	1	1	3.03826556870818	2.52231689179464	3.06320586487022	1.03241481560528	3.13339845054472	0.032530409731114	0.00789110278161373	0.00435049206821945	0.976973551685173	0.000101662681567491
MSITcl3plb	1	18	before	0.919041058067866	0.930067822151213	0.951661374394788	0.999287525548713	0.933016867359546	2.64842557251909	2.11924947636564	2.65205208505027	1.02587489390595	2.88016119844082	0.0362595419847328	0.0117940947980949	0.00787987567307271	0.979464262646665	0.000101814606354152
MSITcl3plb	0	19	before	1	1	1	1	1	2.71197567036309	2.39782344135353	2.48375796717154	1.0285262459096	3.13622159970077	0.0398406374501992	0.0116312881651643	0.00725426187885383	0.982325629123854	9.97665462817008e-05
MSITcl3plb	1	19	before	1.03524878887158	1.0729839924856	1.00434828955707	1.00037160123598	1.02876271642937	2.91824369617903	2.54390278416529	3.21828776333483	1.02561944258594	3.08965657087751	0.0398406374501992	0.0162485291475862	0.00935696834225711	0.983683230883311	0.000102324584729611
MSITcl3plb	0	20	before	1	1	1	1	1	2.92829268292683	2.73793623438174	3.10867293625914	1.02236540702325	3.23843516350757	0.0411522633744856	0.0169491525423729	0.00799928592249997	0.986549152857518	0.000133914039782414
MSITcl3plb	1	20	before	1.35681065671407	1.33842977618389	1.35608228433254	1.00464091090693	1.50436623855438	4.39647990478806	2.86567273377611	4.10135841170324	1.04046128426166	5.2220000746988	0.0512820512820513	0.0233644859813084	0.0112752283233736	0.987027308025577	0.000145266869111544
MSITcl3plb	0	21	before	1	1	1	1	1	3.23315444245677	2.8125	3.76222135314822	1.02165868373463	3.77398382309786	0.0432900432900433	0.0113636363636364	0.00847577341432406	0.988007839116275	0.000180837981760092
MSITcl3plb	1	21	before	1.77233604619966	1.51336895422762	1.8374245617213	1.00704261684546	1.88613944417723	5.06848484848485	3.4305841078353	6.80484943292921	1.03747569932366	5.39397589394708	0.0532544378698225	0.0201409869083585	0.0104493207941484	0.988994215669091	0.000198643518423015
MSITcl3plb	0	22	before	1	1	1	1	1	3.83747292621867	3.09993394557969	3.90230440182144	1.02485160794154	4.35297852051911	0.0505050505050505	0.0206504904491482	0.0106368833931658	0.988322648630375	0.000196451073572478
MSITcl3plb	1	22	before	1.63923626696103	1.57662413191219	1.74496205777148	1.0070718583199	1.81008167685828	4.42210144927536	4.63089472287419	4.18380019318339	1.03219978063156	4.85070112025286	0.0505050505050505	0.0179533213644524	0.0106022821503445	0.989733698555896	0.000203422249808992
MSITcl3plb	0	23	before	1	1	1	1	1	3.50387538565731	3.05618878757177	4.14353680496289	1.02559077043243	3.68841843153816	0.0561797752808989	0.0173310225303293	0.0135778444558076	0.987745065091423	0.000168885417372573
MSITcl3plb	1	23	before	1.51879401180525	1.48402391487413	1.72375662214192	1.00557715031337	1.62362924045768	4.40366972477064	4.54879786095491	5.58295964125561	1.03556443636746	5.53281391270537	0.0598429801864389	0.0234192037470726	0.00910332271279017	0.988567022711418	0.000180922488852619
MSITcl3plb	0	24	before	1	1	1	1	1	3.24873096446701	3.2	3.98989898989899	1.02297644782115	3.66690802103655	0.0530503978779841	0.0175629187036031	0.00850581230507514	0.987813914267015	0.000170468422165252
MSITcl3plb	1	24	before	1.51092680151421	1.4421474822425	1.70432755054437	1.00551061012163	1.6360402905702	5.37089896273531	4.93530543530544	6.04377104377104	1.03948817387971	5.94582532180997	0.0413223140495868	0.0168990283058724	0.00850581230507514	0.987741288663991	0.000173119975289906
MSITcl3plb	0	25	before	1	1	1	1	1	3.29268292682927	3.02790055248619	3.79193366000754	1.01965577667214	3.72023890676051	0.0662251655629139	0.0242424242424242	0.0119760479041916	0.990255505635748	0.000176331811469307
MSITcl3plb	1	25	before	1.63859588181728	1.55822161935419	1.92011813399212	1.00645330814645	1.86809723996871	5.39637156616288	4.86513309894525	7.8024877497173	1.04241124675926	6.52758147343167	0.0709082308420057	0.0299850074962519	0.0159680638722555	0.990373999449384	0.000198688691485076
MSITcl3plb	0	26	during	1	1	1	1	1	3.03674862482604	2.93805711012733	3.2934792204523	1.01780261532991	3.47688787644141	0.0452488687782805	0.017174753112924	0.0095062541503865	0.987840005488927	0.000217726892487048
MSITcl3plb	1	26	during	0.949663754928839	1.15616986521866	1.85468343326098	1.00092010345824	1.01784895855447	3.2587311270398	3.33955002960331	6.1878453038674	1.02375349209807	4.08116007201093	0.0452488687782805	0.0165837479270315	0.0118800118800119	0.987815241929377	0.000226212143462828
MSITcl3plb	0	27	during	1	1	1	1	1	3.53276247207744	2.47916666666667	3.34223578786723	1.0216237485074	3.86541572224677	0.0404040404040404	0.0150375939849624	0.0060090998149951	0.98629620885653	0.000167672857090144
MSITcl3plb	1	27	during	0.615067594673612	0.903870906237391	0.828456436046261	0.997071803187444	0.576457432980426	2.21543083003953	1.9047619047619	3.63220144982831	1.01789694076288	2.58929883206331	0.0335570469798658	0.0150375939849624	0.0128375367198183	0.986122766711657	0.000167672857090144
MSITcl3plb	0	28	during	1	1	1	1	1	3.28030629853322	2.40480686695279	4.66828759986106	1.02619376021865	3.75076568022587	0.0422222222222222	0.0142771858611625	0.00930773705642816	0.986060897608813	0.000129967547528278
MSITcl3plb	1	28	during	0.648500663102113	0.860038414264896	0.661573619394416	0.996240532301189	0.620440291844199	1.9496146160434	1.82588597842836	1.95206668982286	1.0073986767356	2.03706163681989	0.0321543408360129	0.0122511485451761	0.0107008859499638	0.985748211166985	0.000129970685172727
MSITcl3plb	0	29	during	1	1	1	1	1	2.84714569783338	2.02767964115601	4.04662283323371	1.02446933892915	3.21793324747941	0.0323624595469256	0.0114613180515759	0.00761614623000762	0.983343570449192	0.00012715267653555
MSITcl3plb	1	29	during	0.733017695777183	0.937810647878404	0.759578185138595	0.997822453150808	0.743106247479141	2.40250950570342	2.00151515151515	3.8732815301853	1.0173579982039	2.66170021844329	0.0278940027894003	0.00611060189428659	0.00952018278750952	0.982099233629063	0.000124836968380912
MSITcl3plb	0	30	during	1	1	1	1	1	2.75166604961126	1.965	2.55627813906954	1.02265745323389	2.89109038702879	0.0310584806259547	0.0127849989345834	0.00530926466684364	0.980776277988174	0.000119509622619027
MSITcl3plb	1	30	during	0.734327642349171	0.843786273874625	0.796656298517902	0.997135063925146	0.739119881060402	2.07851963986934	1.82244318181819	3.25162581290645	1.02008401324703	2.25873588805437	0.03003003003003	0.00963855421686747	0.00743801692697926	0.978746031260084	0.000115214863565381
MSITcl3plb	0	31	during	1	1	1	1	1	2.58537976444404	2.30957097964203	3.09152872444012	1.02755287251834	2.73442550652305	0.0251572327044025	0.00889679715302491	0.00621455760118077	0.977737159534322	0.000103301410821457
MSITcl3plb	1	31	during	0.649784485264183	0.863287940364197	0.753729742357477	0.995829225840068	0.64632040952472	1.50984813621721	1.67929334700764	1.90847127555988	1.00970914657887	1.59511492196505	0.0203045685279188	0.00793808295296686	0.00643664589725344	0.976755092739429	0.000102657094097956
MSITcl3plb	0	32	during	1	1	1	1	1	2.52576855246964	2.37669465855664	2.91803999121072	1.02668235623842	2.61443662282532	0.0273972602739726	0.00796852492235593	0.00587630380490671	0.977700109050432	9.18865436232032e-05
MSITcl3plb	1	32	during	0.647236258969758	0.849418680111102	0.726805871394453	0.996227309773989	0.696963419898229	1.31538748137109	1.40966434604973	1.36583933029813	1.00917482798979	1.57592767819287	0.0218818380743982	0.00592768227622999	0.0044840618641826	0.977436391629301	8.85728534407708e-05
MSITcl3plb	0	33	during	1	1	1	1	1	2.42981762828957	2.31474947071277	2.37678855325914	1.02392617946879	2.64384295452955	0.0297619047619048	0.0096373602716883	0.00594947223748674	0.98031748862654	9.91053846125868e-05
MSITcl3plb	1	33	during	0.587342137032915	0.830189363233609	0.753650063562087	0.994957933108436	0.603394545953479	1.32752066115703	1.52248022015824	2.17011128775835	1.00524248482826	1.25157289636667	0.0228050171037628	0.0082389289392379	0.00618056141521929	0.977861502750826	9.05820240602707e-05
MSITcl3plb	0	34	during	1	1	1	1	1	2.52634172785964	2.30503319545344	2.6234190126479	1.02802153408062	2.80996107762607	0.0392256275093851	0.0174620018803264	0.00556512398036461	0.979884528132284	8.99970487861839e-05
MSITcl3plb	1	34	during	0.510665895959059	0.821670406049558	0.59715222088993	0.993320995157198	0.515133529604651	1.06228469288268	0.971934104896492	1.14080636370013	1.00260791034965	1.17925068061327	0.0222469410456062	0.0087533898952681	0.00586768373184685	0.976626470631336	8.65730306906978e-05
MSITcl3plb	0	35	during	1	1	1	1	1	2.61569000392477	2.22442972774099	2.57570618327402	1.02741816772288	2.79069538892344	0.0252206809583859	0.00932400932400932	0.00387965223447783	0.975579825784398	9.94086613197125e-05
MSITcl3plb	1	35	during	0.474049235958359	0.628744285381561	0.591424975151394	0.9913174989962	0.447905285278589	1.04901627398592	1	1.29951792077133	1.00366648041891	1.14588341705102	0.0176380254213834	0.00392156862745098	0.00487448208627833	0.97182673120605	9.41067619843066e-05
MSITcl3plb	0	36	after	1	1	1	1	1	2.69253305288461	2.42047426257953	2.80479680213191	1.03122003827245	2.80637081450249	0.0298953662182362	0.00825423029302518	0.00620752636024362	0.976041329244959	8.22328961435115e-05
MSITcl3plb	1	36	after	0.511283401656783	0.670609258789849	0.558314215368769	0.990570236045232	0.484809543038638	2.34379337396657	1.66666666666667	1.69220519653564	1.02455024005682	2.85248871104682	0.0208550573514077	0.00710101189419492	0.00487267173226002	0.974094361676087	7.95057501192114e-05
MSITcl3plb	0	37	after	1	1	1	1	1	2.88160039113429	2.61331991081462	3.17341549295775	1.03004844419105	2.82609492373093	0.0340715502555366	0.0112930547713156	0.00586768373184685	0.978811659151322	8.88511807015533e-05
MSITcl3plb	1	37	after	0.595023036415334	0.702249220800566	0.701640705939672	0.992959934781728	0.534507675978768	2.79237867395763	1.48148148148148	4.84154929577465	1.01900965290068	2.94496184988106	0.0295420974889217	0.00890471950133571	0.0046546808634433	0.976989752398882	9.51449030708921e-05
MSITcl3plb	0	38	after	1	1	1	1	1	3.13196930946292	2.79276020246758	3.27051491319187	1.03897099211053	3.46624171109867	0.0348976917316418	0.0110091743119266	0.00296779937676213	0.977457140566983	9.46811912916255e-05
MSITcl3plb	1	38	after	0.608738494393303	0.689178722560633	0.542828379543938	0.993175947700331	0.570096425374005	1.56962445995347	1.48148148148148	1.42408376963351	1.0099505261398	1.71067040821667	0.0272851296043656	0.0073394495412844	0.00550842789467886	0.97812318733997	9.66119533737263e-05
MSITcl3plb	0	39	after	1	1	1	1	1	3.03525664034458	2.8808083027778	3.27951956898112	1.03768961011831	3.26992136165167	0.0284900284900285	0.0113573695579813	0.00581463495992967	0.976757219491522	9.89234291802768e-05
MSITcl3plb	1	39	after	0.65846724046984	0.774050730213044	0.667738257412893	0.994532679941492	0.616845662318091	1.71714285714285	1.6	1.62990196078431	1.01313356020682	1.86512163085708	0.0282202614766125	0.00863371465573063	0.00458476002553538	0.976421612543412	9.89234291802768e-05
MSITcl3plb	0	40	after	1	1	1	1	1	2.91584558229688	2.88731518117451	3.06840672266661	1.03336410439839	3.08422377780079	0.0278551532033426	0.00892857142857143	0.00447410611088326	0.974860612891766	9.75005542784635e-05
MSITcl3plb	1	40	after	0.648291572960819	0.725384712390602	0.630774868685726	0.994023360913024	0.591084880002659	2.28068425665669	1.67113095238095	2.2814455885322	1.02444708764453	2.58026199538223	0.021978021978022	0.00688873752325064	0.00422386483632524	0.974645004263072	0.00010272504267866
MSITcl4plb	0	1	before	1	1	1	1	1	1.20634920634921	1.48148148148148	1.48936170212766	1.00618016036991	1.24848180167783	0.610355003523608	0.539566211980005	0.212765957446809	0.990219299478771	0.590504773690876
MSITcl4plb	1	1	before	1.02119247047273	1.03825761166292	1.10685679591163	1.00089757194697	1.03182357778782	1.25714285714286	1.53846153846154	1.70212765957447	1.00837359666492	1.31449482067714	0.71556059746644	0.54054054054054	0.638297872340425	0.991832385074481	0.681424029157091
MSITcl4plb	0	2	before	1	1	1	1	1	1.55355987055017	1.63098829890051	1.55071181533017	1.01176998764037	1.75762207029953	0.222222222222222	0.37037037037037	0.448768066157313	0.982403881533123	0.00147992488703963
MSITcl4plb	1	2	before	0.997562531908292	0.944935408634251	1.05369048001363	1.00002002734908	0.994357832953719	1.66771708683474	1.58922033543708	1.56237727451237	1.01477153131116	1.80502558405916	0.231424281424282	0.252100840336134	0.209120887959463	0.979371242874697	0.124173589431078
MSITcl4plb	0	3	before	1	1	1	1	1	1.86118379832676	1.81144221766828	1.71132627786535	1.01777436694087	1.87879329256372	0.0617489274961834	0.151515151515152	0.0540418824589057	0.975484679805245	0.000140650304291147
MSITcl4plb	1	3	before	1.04693169386766	1.03099026443035	1.07797432373774	1.00162376264383	1.08360640269735	1.98102314610054	2.05410462903677	2.00255178955268	1.02772550968161	2.21764583571505	0.0948171100040508	0.0660203255278136	0.0039814200398142	0.975351304190044	0.0227242238577124
MSITcl4plb	0	4	before	1	1	1	1	1	1.96849236810958	1.82781862745098	1.80740045336804	1.01984644772618	1.96261719883065	0.0758988726569275	0.187270059506018	0.0300413067968457	0.976748606485642	0.000746647706130327
MSITcl4plb	1	4	before	1.03801333316149	1.08908649231683	1.09563637099349	1.00128435250829	1.0513949284762	2.19633736329622	2.15920555432011	2.16596771919627	1.03060162839602	2.30760913721403	0.0759238461226202	0.0649580074753449	0.02628614344724	0.975850995156165	0.00560457842522887
MSITcl4plb	0	5	before	1	1	1	1	1	1.83333333333333	1.73913043478261	2.02615408854577	1.01750957841315	1.91749354941207	0.0822877299067775	0.0986231462678293	0.0346620450606586	0.97556338227277	0.000775883350534882
MSITcl4plb	1	5	before	1.00941102414524	1.03908918572407	0.93534421776452	1.00064225721516	1.03662784896941	2.0354641866379	1.99301886792453	1.76647625810881	1.02516777329631	2.23289787656862	0.0535708100394179	0.0337710334866179	0.00519183842998806	0.973013217748264	9.67558816320033e-05
MSITcl4plb	0	6	before	1	1	1	1	1	1.86563250347529	1.96595277320154	2.1277587518738	1.01986205887971	1.87344950409391	0.0558718487394958	0.125	0.0343347639484979	0.976024285869105	9.44566667300044e-05
MSITcl4plb	1	6	before	0.961881168412052	1.00783211767479	0.980377250736874	0.999916397254216	0.990770812249519	1.94233775348525	1.97026046379541	2	1.02325622109527	2.06569517978464	0.0559659347610011	0.0558798464364317	0.0286123032904149	0.973963790080657	0.000116904084666183
MSITcl4plb	0	7	before	1	1	1	1	1	2.03911914347226	1.90590476190476	2.01474201474201	1.02246018909194	2.02714001514799	0.101365723954557	0.0942384684185868	0.023124729007082	0.973646882466873	0.00671989216120928
MSITcl4plb	1	7	before	0.894304553814978	0.965063854746761	0.965560170468908	0.997367838486635	0.89599296482376	1.98347107438017	1.98333333333333	2.08700679288915	1.02242467313754	2.13812471979371	0.0492200328407225	0.0421052631578947	0.00442257661098651	0.967417159852295	9.43893086167286e-05
MSITcl4plb	0	8	before	1	1	1	1	1	2.14663533188123	2.06734742964599	2.15418629241565	1.03175170389089	2.2206065004235	0.0470340906005515	0.0377744905370188	0.00576178617626603	0.968171706475655	0.000110899248895553
MSITcl4plb	1	8	before	0.804154751608608	0.923610105100234	0.800144561709589	0.995420489401354	0.814511928207761	2.1175706123262	2.04769318283884	2.22038238368201	1.02807588836255	2.22127869513516	0.0336282828282829	0.0252769490386049	0.00576756704796693	0.968040873545838	8.35668725775027e-05
MSITcl4plb	0	9	before	1	1	1	1	1	2.33560897155508	2.06896551724138	2.37406354947042	1.02642919688903	2.42864223130338	0.0353982300884956	0.0203925042832304	0.00433580835727061	0.97283050700433	9.3029319594813e-05
MSITcl4plb	1	9	before	0.938016667774549	0.94329132608007	0.867664957231983	0.998245610952006	0.929390571047691	2.75591619626574	2.23736987406382	3.0203824000801	1.03211447851673	2.83896027331374	0.0309119010819165	0.0107135760963352	0.00284757721349544	0.972223277631647	8.57918389629531e-05
