Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
560	1	before	19	20	0.975266362252664	1.01148462651631	1	1.00555169669064	1.01261900119662	1.00266520905606	1.03837888987485	1.10730593607306	1.11723041484949	1	1.02841485312446	1.03835488879144	1.00813404780768	1.13721365466398	0.761986301369863	0.804812482469488	1	0.968882674617656	0.971811720956782	0.996695506385573	0.94498135861632
560	2	before	19	20	1.00123668188737	1.03644038136466	1	1.00841200118937	1.00931191421404	1.00198415880059	1.02883094585821	1.1472602739726	1.15181609902971	1	1.03175938114784	1.03753715493932	1.00695880455292	1.11352886707531	0.74486301369863	0.906666931434288	1	0.95797997213528	0.9217875904877	0.985199971664732	0.812248531725541
561	0	before	19	21	1	1	1	1	1	1	1	1.17647058823529	1.12781456917319	1	1.02417238378243	1.03079753473556	1.00718241219986	1.11738261383979	0.787476280834915	0.538059074414543	1	0.944532363556798	0.945166916173038	0.98221177021379	0.783548930318909
561	1	before	19	21	0.980497575374236	1.03470575232888	1	1.00612437828247	1.01265462243797	1.00273094981038	1.03888306364581	1.10689437065149	1.14715701911812	1	1.02990842176239	1.04159988987136	1.00700770118706	1.11392026559409	0.781151170145478	0.816912042176578	1	0.977659455829399	0.97509996730873	0.997181145864684	0.950988505385403
561	2	before	19	21	1.01380982500527	1.04559256512754	1	1.00699275827242	1.00856647126064	1.00180424977077	1.02533070427462	1.14168247944339	1.20354713052712	1	1.03949684454121	1.03628805969207	1.00659971784699	1.10592595032481	0.774826059456041	0.528930853141084	1	0.953136749114668	0.92056880842355	0.984120081219893	0.801141748639904
562	0	before	19	22	1	1	1	1	1	1	1	1.23028391167192	1.18801486914261	1	1.02576918880748	1.03265467346483	1.00722703807643	1.11795583412576	0.799158780231335	0.80011458299861	1	0.945712191074876	0.940750982587764	0.981278216929847	0.775773660721305
562	1	before	19	22	0.985979670522257	1.00677270165863	1	1.00692716953305	1.01348321126966	1.00318213286971	1.04648958577601	1.11461619348055	1.18165010490379	1	1.03046161661048	1.04413919339747	1.00670118130135	1.10762206158922	0.757097791798107	0.778013074374711	1	0.976163404653383	0.971943845749665	0.997267092110073	0.952355149478531
562	2	before	19	22	1.01892744479495	1.03849440134302	1	1.00682523493742	1.00712846461107	1.00175388642664	1.02445792726843	1.18121275849982	1.16565472584333	1	1.03303027360936	1.0420671082146	1.00683071179029	1.11014800325653	0.827199439186821	0.854089288527358	1	0.951586346255531	0.923589050169854	0.985044194896101	0.810450200789227
563	0	before	19	23	1	1	1	1	1	1	1	1.23924941360438	1.05950688217599	1.00062932662052	1.0254680905333	1.0311600907294	1.00724685335251	1.11766176277236	0.758405003909304	0.912295380607386	0.981749528005034	0.941474234627599	0.939984188643455	0.97963907608508	0.762423109279281
563	1	before	19	23	0.998696898618712	0.992829118692414	1.00062932662052	1.00771686224707	1.01471078114141	1.00343188886073	1.05003824662911	1.16106333072713	1.0415034386698	1.00062932662052	1.02922644037041	1.03873745084689	1.00687594601563	1.11038533858548	0.785770132916341	0.946553108344699	1.00062932662052	0.975031314258864	0.977251287357176	0.997411734200683	0.954467163595709
563	2	before	19	23	1.02541047693511	0.963794552510783	0.999370673379488	1.00746042740083	1.00791647447096	1.00190490209663	1.02638408581754	1.19233776387803	1.03833963675524	1.00062932662052	1.034935980681	1.04196513930096	1.00675655515627	1.10806520916362	0.848318999218139	0.4731395232614	0.981749528005034	0.965641811715791	0.91964468199685	0.984907196590766	0.809714102605334
564	0	before	19	24	1	1	1	1	1	1	1	1.27165974509523	1.06968038903387	1.00125944584383	1.02467278551889	1.0299813962118	1.00682738715489	1.10868731101334	0.734641271659745	0.472992317323775	0.982367758186398	0.938195667346746	0.938308472904229	0.979097361047421	0.758651347461452
564	1	before	19	24	0.991550909351282	1.0173765354994	1.00062972292192	1.00827506366366	1.01352126205618	1.00308977848519	1.04392954950302	1.18144064155807	1.05785347666797	1.00125944584383	1.02833047678671	1.03743226971596	1.0065172521734	1.10272888373703	0.811971931834455	0.958325028617948	0.982367758186398	0.977278071107888	0.979966562701171	0.996963377136663	0.948340850664382
564	2	before	19	24	1.02892739510239	0.998641378180886	0.999370277078087	1.00816115557886	1.00761603020254	1.00185674259088	1.02551323054475	1.18573678934555	1.06330255467854	1.00125944584383	1.03213026892678	1.0409371696722	1.00651581922651	1.10270151672761	0.824860375196907	0.625386923353845	0.982367758186398	0.962325746632476	0.918199903013267	0.984541403471466	0.806815312106559
565	0	before	19	25	1	1	1	1	1	1	1	1.22313527180784	1.10585929953517	1.00378787878788	1.03191216810743	1.03091356949385	1.00672419713368	1.10663489570349	0.725347661188369	0.456500416677579	0.965909090909091	0.939330220830672	0.935115705186509	0.978972514770341	0.758195323819069
565	1	before	19	25	0.995891276864728	1.03571569049365	1.00189393939394	1.00655504318023	1.01523532433811	1.00323844158586	1.0469262215149	1.17572692793932	1.07748965940872	1.00378787878788	1.03103547626196	1.03920275694468	1.00642348429232	1.10089426869611	0.843868520859671	0.983865498043022	0.984848484848485	0.972277005430145	0.977958211628115	0.994791317990469	0.919995586818786
565	2	before	19	25	1.00916561314791	1.00484840097382	1	1.00793063279677	1.00857827595329	1.00193220226405	1.02663317395456	1.14254108723135	1.10438065707585	1.00378787878788	1.02847632399594	1.03949845225946	1.0066463719442	1.10514290324016	0.730088495575221	0.416287140381832	0.984848484848485	0.959430604292164	0.921284829385161	0.98440216120912	0.806014673289792
566	0	before	19	26	1	1	1	1	1	1	1	1.21001390820584	1.04708532468451	1.00442198357549	1.02959317392672	1.03222154425138	1.00597028502148	1.09115192263116	0.704102920723227	0.61632013597803	0.96651926721415	0.949317011346593	0.933615147094075	0.979074391375303	0.760917926503687
566	1	before	19	26	1.00208623087622	1.02537590570762	1.00063171193936	1.00569918590133	1.01713000691045	1.00349371848631	1.05048317490174	1.18915159944367	1.04205928071089	1.00442198357549	1.03321868933579	1.04459302116522	1.00724804449497	1.11525874742168	0.813630041724618	0.990924122907926	0.98547062539482	0.971338012060578	0.976594443579346	0.996783452254928	0.94663195257076
566	2	before	19	26	1.00678025034771	0.997926408327953	0.999368288060645	1.00581365158529	1.01182944323056	1.00231696629635	1.03292441520649	1.2047983310153	1.04825878526038	1.00442198357549	1.02979207202792	1.04288924792359	1.00816312277482	1.13325686230055	0.714534075104312	0.584495693965306	0.98547062539482	0.954991500002789	0.923691446611019	0.984019462959881	0.804036590856261
567	0	before	19	27	1	1	0.999999999999998	1	1	1	1	1.08017983148242	1.03620624146561	1.00569259962049	1.02850511312163	1.02614538609705	1.00457505181427	1.05623105107467	0.860749694822402	0.772699061550062	0.967741935483871	0.940695219329361	0.930183357119655	0.981354733168434	0.816864739497283
567	1	before	19	27	0.980716745566241	1.01361673655455	0.999367488931054	1.00511351461594	1.01295679267596	1.00290519008279	1.03474736262203	1.03819930330187	1.03436442952925	1.00569259962049	1.0257870576396	1.03245416957941	1.00543183340624	1.06824226145087	0.915532795426802	0.976516084649351	0.986717267552182	0.970761842539267	0.98797980850812	0.997598886341852	0.968684072381924
567	2	before	19	27	0.975258284455295	1.00028155734347	0.999999999999998	1.01175941337106	1.01300420723826	1.00346994400394	1.04432579538257	1.03462649239289	1.04392721468229	1.00569259962049	1.04378014965708	1.04021747149034	1.0078558024111	1.10395319356144	0.882186560276297	0.768200242769516	0.986717267552182	0.961885363207213	0.93552711949257	0.985623959859551	0.851254203027414
568	0	before	19	28	1	1	0.999999999999998	1	1	1	1	1.06558642891933	1.02702875175867	1.00569259962049	1.02927483706043	1.02616936187679	1.00411788785031	1.05173958479566	0.906995806555079	0.892186484006364	0.967741935483871	0.937048792829682	0.9352931880324	0.98249180247528	0.821904155285664
568	1	before	19	28	0.985008137421447	1.00967546455677	0.998102466793167	1.0060055369192	1.01252626252723	1.00281708814053	1.03453369371443	1.05168747549864	1.03678708638738	1.00569259962049	1.03087760763027	1.02873563765726	1.00520525734925	1.06731388762607	0.916261775502204	0.97727409768655	0.967741935483871	0.973001965152264	0.986612290324063	0.997956117288333	0.972300407266792
568	2	before	19	28	0.987835445895057	1.00215404638384	0.999367488931054	1.00991320482452	1.0122568556433	1.00318028297214	1.04175203568586	1.06344812839307	1.03728392316128	1.00569259962049	1.03382113166709	1.03919224673492	1.00694896551488	1.09340092723098	0.815405267346963	0.888064081585074	0.986717267552182	0.961608329092673	0.937112653270487	0.985909276618298	0.85040880477855
569	0	before	19	29	1	1	1	1	1	1	1	1.07035603830811	1.02928389145929	1.00632911392405	1.02193348024524	1.02559118240155	1.00454148291655	1.06029824026104	0.92737296618906	0.936019445964983	0.968354430379747	0.939079915194709	0.939000971787892	0.983958565679052	0.828827345475395
569	1	before	19	29	0.991229773946302	0.992033328992119	0.99873417721519	1.00274136155204	1.0117031641649	1.00248821380017	1.03160984783762	1.05018601246059	1.04366567771387	1.00632911392405	1.02819109909114	1.03256258528248	1.0049240015507	1.06602522449581	0.921546069833112	0.468653697592531	0.968354430379747	0.967604348368735	0.983829188222018	0.997711508200747	0.968504210901314
569	2	before	19	29	0.99620504698869	1.00589185062196	1	1.00738839240243	1.01125482540372	1.00281106670382	1.03792091707676	1.06183980517249	1.03875078828133	1.00632911392405	1.03386131048051	1.0384866189695	1.00642165543828	1.08913015985835	0.815317267036201	0.944437181232568	0.987341772151899	0.956741315347147	0.943368346805075	0.987259353625268	0.858021731037742
570	0	before	19	30	1	1	1	1	1	1	1	1.07597535934292	1.0360864238859	1.07216494845361	1.0301598811106	1.02555468588064	1.0037713005155	1.05156126860879	0.896303901437372	0.955319534552662	0.907216494845361	0.93507992004706	0.942056900272357	0.985669265105742	0.838060363461106
570	1	before	19	30	0.99231690622861	0.995615747578243	1.0020618556701	1.00218737443689	1.01123635146964	1.00227575140809	1.03016801274277	1.06878850102669	1.0362712366847	1.05154639175258	1.02959622606913	1.02998652055304	1.0053380024189	1.07607427289455	0.916837782340862	0.608865765659096	0.804123711340206	0.962773409068289	0.97909349425155	0.997834446186448	0.968963049277497
570	2	before	19	30	0.984103353867214	1.00147850239043	1.00343642611684	1.00487350049474	1.01154836217976	1.00265406411871	1.03752836000914	1.06519507186858	1.0439964116747	1.05154639175258	1.0370725380875	1.04055295613358	1.00606561433374	1.08789767672459	0.815195071868583	0.94204997559855	0.907216494845361	0.953205611938764	0.947078607118034	0.988615806336709	0.86596784752022
571	0	before	20	1	1	1	1	1	1	1	1	1.0712492678437	1.07444464902009	1	1.02837015687868	1.02503780749376	1.00353909927983	1.04933598588345	0.919379131453435	0.492837109100151	1	0.937178432510364	0.944503204100425	0.986224861032441	0.839739934765349
571	1	before	20	1	0.999309681198226	1.03918998324213	1	1.00131236842723	1.0110968816947	1.00214480701999	1.02920667839927	1.06999414274956	1.08523015035453	1	1.03377595890677	1.0309967705358	1.00500079787127	1.07265629274217	0.881097816082336	0.812390284072354	1	0.964120276781875	0.975989764816254	0.996975305798261	0.957144416366344
571	2	before	20	1	0.987134967785122	1.03941705608956	1	1.0042987978308	1.01128106327618	1.00254137604195	1.03707978743976	1.06685633001422	1.09816339001955	1	1.03491730757256	1.04314953473275	1.00678131392242	1.1026711740007	0.832775499958163	0.986340567784916	1	0.949740714372507	0.948018448015904	0.988966857837545	0.86649124200261
572	0	before	20	2	1	1	1	1	1	1	1	1.06962838505634	1.04825556110943	1	1.02663679493834	1.02575435601718	1.00378657379158	1.05418866856503	0.895433880213481	0.670811401207802	1	0.934092630855012	0.94500850946289	0.98663026196172	0.841535302698618
572	1	before	20	2	0.996936153389998	1.02387475980672	1	1.00529068807317	1.00983124965939	1.00201843048029	1.02799005015909	1.07555841075311	1.06214271666436	1	1.03212318498508	1.03048262049651	1.00487699131104	1.07193750250613	0.913223957303815	0.914648939923361	1	0.972780683639908	0.975156058793592	0.996936925893252	0.956068664792288
572	2	before	20	2	0.983371219608619	1.02280211314633	1	1.00486563729255	1.01148159577325	1.00266831128952	1.03976147558862	1.06147459972327	1.05417726200801	1	1.03315895590062	1.04068297666318	1.00660179327255	1.10141027591645	0.8094485076102	0.973284796942118	1	0.948890705887538	0.952277788646231	0.989901622078801	0.874396241169915
573	0	before	20	3	1	1	1	1	1	1	1	1.08262024195928	1.03500323425329	1	1.02917478669035	1.02662067448172	1.00385543485693	1.05614832222859	0.90026556506344	0.833382800301534	1	0.938472258431723	0.949256962620531	0.987193626975103	0.844959066685022
573	1	before	20	3	0.99218058424314	1.01394583363925	1	1.00610912324851	1.00876178005432	1.00177527406631	1.02494486244122	1.05517851873709	1.04791457145273	1	1.03808518990473	1.03309814077851	1.00487286266746	1.07301689363377	0.880790793744467	0.940189269688429	1	0.970205319416863	0.972533816019705	0.995946334001647	0.942669011051298
573	2	before	20	3	0.981735025081145	1.01108357602714	1	1.00716097198973	1.01025551203293	1.00245936154678	1.03717579624079	1.0781941575686	1.02981118942209	1	1.03589634164277	1.03834414995402	1.00646556935104	1.10065862874958	0.781646503393331	0.962949169495963	1	0.944624448077771	0.950436889229508	0.989480823887656	0.868223782327329
574	0	before	20	4	1	1	1	1	1	1	1	1.06668525813086	1.04563250514071	1	1.02554779791323	1.02649914954418	1.00495837878937	1.07538909214559	0.908774009133057	0.896389826387155	1	0.952122434647232	0.948214491098735	0.987778420188488	0.848892034426496
574	1	before	20	4	0.988496531529961	1.01070015977373	1	1.00494428078573	1.00795648968208	1.00151233577601	1.02142696903462	1.07923449646181	1.04344217544055	1	1.03884436274226	1.03249729300046	1.00513944512566	1.07851162269917	0.879492453027504	0.960709500205061	1	0.965731292791335	0.9691787307013	0.994971883858908	0.929492160079469
574	2	before	20	4	0.975912434203646	0.991957162566144	1	1.0079732170203	1.0097436145101	1.00220225934276	1.03386051167303	1.06668525813086	1.05214448377383	1	1.03274383847653	1.03819496423795	1.00624594869035	1.09803823184327	0.787464705267194	0.497657834053194	1	0.945174348896753	0.947201649805487	0.988723490994776	0.858571986125529
575	0	before	20	5	1	1	1	1	1	1	1	1.08491620111732	1.03528176205069	1	1.02375956796031	1.02620252231963	1.00405682947507	1.06253491948717	0.910614525139665	0.944457389994542	1	0.958138790590014	0.953397468303365	0.989155630319268	0.858902673459509
575	1	before	20	5	0.994450651769088	0.994080295592549	1	1.0032266632685	1.00808985937151	1.00153750120822	1.02307106270884	1.08715083798883	1.04276492149744	1	1.03526330355043	1.03562399963998	1.00603205178369	1.09804105621007	0.900558659217877	0.489927357380367	1	0.967227410658482	0.968399411751829	0.994993707846834	0.927480355415971
575	2	before	20	5	0.971024208566108	0.956859054763581	1	1.00520194846777	1.00944180925578	1.00178375605192	1.02872498559802	1.1072625698324	1.05009135654611	1	1.03541507299668	1.03346861435853	1.00564414478347	1.09086275870273	0.78659217877095	0.475946163274789	1	0.942542900377446	0.93926540611984	0.987770899673963	0.844273809879657
576	0	before	20	6	1	1	1	1	1	1	1	1.07994260907954	1.04033535334858	1	1.02410408466471	1.01980844504533	1.00411990444047	1.05872201952515	0.912184533882716	0.954766607935261	1	0.95671509977826	0.948688130073446	0.986586624622523	0.839611453998165
576	1	before	20	6	0.988503421381797	0.981993525266616	1	1.00421404708311	1.0104612511041	1.00240687342668	1.03324696355026	1.0512471488485	1.0392740513469	1	1.02386755004895	1.02950667195476	1.00648766793095	1.09875528346492	0.895629460672504	0.459286070394274	1	0.980514614041672	0.98400805879569	0.998204421355264	0.971516314820554
576	2	before	20	6	0.98760208961813	0.978703771623181	1	1.00279331146594	1.01175588848192	1.00243175414439	1.03530102677641	1.08325362372158	1.04815779334178	1	1.02357469654855	1.03823037956471	1.00667387787649	1.10204673191027	0.786917813258774	0.65565576200523	1	0.968192664506016	0.934740119155314	0.988050078794722	0.853972102242976
577	0	before	20	7	1	1	1	1	1	1	1	1.10869695217972	1.04631125623083	1	1.02235515129648	1.02324956258251	1.00408378223077	1.0590619153405	0.896406003946818	0.953579866368504	1	0.950079172570152	0.943844993333544	0.985683434032569	0.828681121363143
577	1	before	20	7	0.992983435326011	0.976989861426711	1	1.00277617002079	1.01092145114322	1.00227523523541	1.03177984022149	1.0477006797297	1.04377604877708	1	1.02281751974388	1.03441438919484	1.00661336227932	1.10271105211369	0.918532102776726	0.474919836898269	1	0.970773783895064	0.980390476290698	0.99691640733833	0.953824491104793
577	2	before	20	7	1.00037873502502	0.996494993896096	1	1.00312756284552	1.01098726323282	1.00226091571092	1.03284593233579	1.09434488807383	1.05695811209972	1	1.02489086234765	1.03748956022104	1.00666326990144	1.10361240729203	0.792353539179142	0.800858157004597	1	0.97173820129759	0.939462309117069	0.989068205541927	0.862329642336651
578	0	before	20	8	1	1	1	1	1	1	1	1.06492384141731	1.03491041490654	1	1.0181120473201	1.02280485278928	1.00458231733908	1.06840847565861	0.895754564113644	0.947412045248814	1	0.962303507066314	0.945713954283228	0.986371828562196	0.834030643370138
578	1	before	20	8	0.992567786539916	0.99102520151945	1	1.00444954516799	1.01033145235288	1.00216266413175	1.03072941225697	1.06946094847143	1.0493563048608	1	1.02284985641999	1.03540294100924	1.00605311474838	1.09407455426278	0.927514313492492	0.643876891639993	1	0.969942249038266	0.972966113311422	0.995644710460299	0.93714563721526
578	2	before	20	8	0.991206654423679	1.0008368042525	1	1.00372598141656	1.01044998319945	1.00208469469312	1.03113172258601	1.07334989737496	1.05730883157984	1	1.02336166597385	1.03839626679706	1.00673346264827	1.10641444844591	0.810845846386518	0.873742293096276	1	0.97643268161762	0.939690547449961	0.98861001684943	0.856512791572083
579	0	before	20	9	1	1	1	1	1	1	1	1.07352595724689	1.03788744054316	1	1.02822698702206	1.02655656288876	1.00430916033397	1.06502843313175	0.905175788896719	0.940960278108806	1	0.952367077661614	0.943850752269093	0.986367532474647	0.831331957872536
579	1	before	20	9	0.992926682849163	0.997400929459715	1	1.00576912341675	1.00899538177643	1.00193356821103	1.02768781961648	1.06334664474199	1.05723358612627	1	1.02565596616076	1.03340142674185	1.00568653893191	1.08931338791918	0.912223005246261	0.795294349162888	1	0.973729436589096	0.972703170846596	0.995908288979198	0.939395830098144
579	2	before	20	9	0.983452091979223	0.999306226313566	1	1.0060642620144	1.00892296731288	1.00186539721748	1.02822612652332	1.07274293320805	1.05619655344134	1	1.02665464190526	1.03691987468408	1.00633491136139	1.10117398983933	0.793986375381724	0.921263735816454	1	0.974886507973717	0.940092199267814	0.988782672916804	0.855962406865859
580	0	before	20	10	1	1	1	1	1	1	1	1.06898675700647	1.02696958338573	1	1.02360623629488	1.02985778661683	1.00471026154314	1.07251372775531	0.892516168771173	0.947362514388265	1	0.950066536718377	0.941977283905021	0.986067088214172	0.826599683094513
580	1	before	20	10	0.996920234062211	1.00574841498353	1	1.00551183553591	1.00801846738778	1.00180245111359	1.02587387670489	1.08931321219587	1.06843252140489	1	1.033547559567	1.03020388076192	1.00552304171666	1.08708290789689	0.913766553741916	0.905080026688278	1	0.972264949696616	0.970931310426433	0.995340307160412	0.931118296877175
580	2	before	20	10	0.984416384354789	1.00465894304671	1	1.00305737287877	1.01066683972007	1.00204208248701	1.03133599968696	1.05235602094241	1.06910625030918	1	1.02558463318119	1.03928935310435	1.00644995478072	1.10424046769817	0.801971050200185	0.932341128571594	1	0.967356604015553	0.944588650629423	0.989354677759694	0.860502470636798
581	0	before	20	11	1	1	1	1	1	1	1	1.07081971871004	1.04498439869727	1	1.02245258177872	1.02820443004481	1.00446538470683	1.06878924236645	0.884358573661032	0.918282163785787	1	0.950349149962065	0.941436045633486	0.985963728330124	0.824434316680994
581	1	before	20	11	0.990197471231709	0.988019640388368	1	1.00716535682298	1.00775592869531	1.00180052745686	1.02616561061763	1.08040914902685	1.05653547223962	1	1.02979479407773	1.03252654291906	1.0060283007189	1.09720606984033	0.888620542690723	0.488241312933801	1	0.969431253444658	0.973445935042007	0.99607922212427	0.940309159016708
581	2	before	20	11	0.980430458871999	1.00688820790818	1	1.00793530123185	1.01104797730019	1.00224904817125	1.03534038048818	1.05590282710612	1.06928966113158	1	1.02950966700804	1.03848554799697	1.0069374129673	1.11451588256907	0.808708623384004	0.916144155894724	1	0.970396528442947	0.946688442802196	0.98979965687502	0.864405174024953
582	0	before	20	12	1	1	1	1	1	1	1	1.08923672744877	1.04543816134028	1	1.02076071300297	1.02684002376425	1.00444895835762	1.06898688366742	0.859286751654026	0.906586533634641	1	0.953991082810603	0.936626106650186	0.985344393305418	0.817191420010372
582	1	before	20	12	0.985718896240116	0.994341900753764	1	1.00892678183993	1.00720632949596	1.0017141676754	1.02528593319473	1.07713409714378	1.05664669101491	1	1.03603553242352	1.03439792385875	1.00663025858928	1.10944601227521	0.871389381959012	0.649201824307532	1	0.967550454803657	0.970053513769997	0.996101701027455	0.940122492659588
582	2	before	20	12	0.972890108116831	0.986144874772249	1	1.00839118999681	1.01010435174499	1.00209347465688	1.03321939508458	1.0577698886558	1.09788247667358	1	1.02954247351999	1.03420884580436	1.00701366761141	1.11690913716922	0.781829917702114	0.505542132385738	1	0.967185952043012	0.948319609622153	0.9896579823868	0.861897681169948
583	0	before	20	13	1	1	1	1	1	1	1	1.12698340942995	1.05687451861899	1	1.01665016641056	1.02805847636875	1.0050211322962	1.07907611694858	0.84218615794946	0.882911353081482	1	0.955282621200947	0.929222767267435	0.983695862405761	0.800510504580698
583	1	before	20	13	0.976854572578093	0.991979108781952	1	1.00587415212967	1.0084810056495	1.00177432319735	1.02586597213347	1.06188689480584	1.05656495234532	1	1.03018691260024	1.03861965296961	1.00692876341803	1.11517795794345	0.876090592649519	0.813309082521866	1	0.972245118994972	0.975860450189548	0.996898887010057	0.950310321118104
583	2	before	20	13	0.970796980245016	0.989699509250255	1	1.00657931044937	1.01143578531496	1.00217238367847	1.03448933904945	1.08494191040188	1.10606285546983	1	1.02833918156794	1.03796342405442	1.00667441380757	1.11021142963501	0.751322272953302	0.680740595888916	1	0.964310162386148	0.954143221434281	0.990378961601805	0.86909978182883
584	0	before	20	14	1	1	1	1	1	1	1	1.12637923988557	1.11214547334237	1	1.02032859190794	1.0306452336611	1.00510030093556	1.08078442798593	0.827543931344504	0.49610219605206	1	0.965140217092084	0.928700472279658	0.984139753922349	0.803967181060894
584	1	before	20	14	0.994738455251328	1.01399141107084	1	1.00629456231039	1.00865802386955	1.00175475005803	1.02561127551093	1.06967715570086	1.09728416097601	1	1.03432579146286	1.03520766352518	1.00595408291341	1.09674288184168	0.88271352676747	0.470849930659175	1	0.967661507485817	0.974296080813559	0.996593480745836	0.945829996318675
584	2	before	20	14	0.971035962402943	0.996598171412435	1	1.00772077933106	1.01182399944857	1.00212338257953	1.03373656798204	1.08806702084185	1.13116125241855	1	1.03123033994246	1.03729835214228	1.00645950453802	1.10643680433955	0.720269718022068	0.497700804209987	1	0.973630665889331	0.95386711830162	0.99051463080882	0.870089588223874
585	0	before	20	15	1	1	1	1	1	1	1	1.10839954597049	1.09559109861496	1	1.02546500919858	1.02812618777513	1.00510497499965	1.08103104612136	0.858115777525539	0.664537611642008	1	0.960478058761339	0.928724270059817	0.98405112914256	0.802604838919914
585	1	before	20	15	0.986719636776391	0.987137032266032	1	1.00635389338945	1.00869605481586	1.00188618145088	1.02774955882633	1.077752553916	1.07546824607253	1	1.03109098430766	1.03135587594158	1.00564640946428	1.09112647932796	0.871736662883087	0.530110442432178	1	0.975595037737731	0.973532722261365	0.996803572061092	0.948493462425738
585	2	before	20	15	0.959818388195233	0.941991831601139	1	1.00852987457599	1.01269080655755	1.00233776780576	1.03750360382067	1.09818388195233	1.12570158345746	1	1.02911661614761	1.03946451523249	1.00708340198713	1.11895472189265	0.68955732122588	0.46297828565748	1	0.968116030839692	0.952605600533681	0.989989695702337	0.863768206335882
586	0	before	20	16	1	1	1	1	1	1	1	1.10720562390158	1.09632926627676	1	1.02178310868926	1.02988104157316	1.00498370035254	1.07912123326955	0.828521215164449	0.775371971053814	1	0.959324102429792	0.934677603630717	0.985397098232339	0.815236506983324
586	1	before	20	16	0.983994476525232	0.982564344969824	1	1.00644937926675	1.01023321655674	1.00207510514633	1.03144795190147	1.08649259352247	1.07530680524988	1	1.03378363717518	1.03590974365724	1.00676063675464	1.11300858418188	0.839819231734873	0.340263860028771	1	0.971678549518131	0.978131818903563	0.997246489608598	0.954607730921122
586	2	before	20	16	0.95367813206126	0.939368023763887	1	1.00774461495228	1.01423040120759	1.00249890116612	1.04048324036891	1.11662063771027	1.09581559033797	1	1.02716385264664	1.04309428192913	1.00773601966211	1.13262476127629	0.677880994225458	0.569185728005858	1	0.966083861952525	0.957333477734353	0.990940310230645	0.874320103389336
587	0	before	20	17	1	1	1	1	1	1	1	1.13981762917933	1.12707408736884	1	1.02086658476557	1.03306186195788	1.0049975438038	1.07957665598184	0.824813484387953	0.567505813377713	1	0.955667248067725	0.93609688869913	0.985712950990727	0.818767104494229
587	1	before	20	17	0.978723404255319	0.96225787753944	1	1.00779958110802	1.01008057001208	1.00216235526978	1.03362804745217	1.10873169383808	1.09963321965809	1	1.03022136690977	1.03646768497056	1.00692826863897	1.11648429562772	0.816523901630285	0.52112964657578	1	0.968438629571846	0.977569353829968	0.996269158413551	0.941423963714507
587	2	before	20	17	0.948121027908262	0.971872639717099	1	1.00806256234553	1.01411730094315	1.0025013606931	1.04117851672902	1.11702127659574	1.11804212516688	1	1.02468823040753	1.0460867432026	1.00759897616976	1.12996413126761	0.675600994749931	0.735154734434438	1	0.968561761845532	0.94337898181443	0.989332834696392	0.85659408592573
588	0	before	20	18	1	1	1	1	1	1	1	1.11330798479087	1.1001659808251	1	1.02012909227906	1.03210056506757	1.0051628759041	1.08256620000745	0.837262357414449	0.743816067871575	1	0.960964175569348	0.939251188399808	0.986242606967142	0.824046120471494
588	1	before	20	18	0.965171102661597	0.970243544798885	1	1.00760659052798	1.01227628728327	1.00249856872398	1.03922916131795	1.10874524714829	1.11573045595112	1	1.03135851384513	1.03767704263446	1.00697637303173	1.11736557489109	0.782509505703422	0.71266805518828	1	0.97210581508138	0.979320501774416	0.995973608924905	0.937387383223967
588	2	before	20	18	0.933840304182509	0.972924781658383	1	1.00722281944484	1.01515034106898	1.00263367121769	1.04380646743483	1.12015209125475	1.12796218267803	1	1.02546388115968	1.04636300974728	1.0072791747072	1.12341732533796	0.622813688212928	0.791491208459653	1	0.971613279257359	0.941713233848073	0.989159695243101	0.854671755700466
589	0	before	20	19	1	1	1	1	1	1	1	1.1218940851669	1.11734713966899	1	1.02408873824754	1.03135264241551	1.00430876514569	1.06740515697975	0.808165314147076	0.869623315864961	1	0.960572069415895	0.943109154825894	0.986991856581582	0.831416217810379
589	1	before	20	19	0.958169497197356	0.973803098143169	1	1.00960351948727	1.01126139404663	1.00253271475772	1.03984884505605	1.11185476449427	1.09621695601346	1	1.0292436809921	1.03797415783058	1.00677434868499	1.11395822304666	0.750439220279428	0.795438550597257	1	0.974310972634088	0.977511356400413	0.99628971576549	0.941683088374164
589	2	before	20	19	0.925290721994478	0.9682479247727	1	1.00711142800493	1.01432720899978	1.00254570609273	1.04288892603187	1.11687442483059	1.12516106461276	1	1.0232487281224	1.04660719939933	1.00765921386792	1.13177546381171	0.657575504057559	0.828187789458058	1	0.976211657794209	0.937900414735183	0.988925219591675	0.851903357067673
590	0	before	20	20	1	1	1	1	1	1	1	1.14170707163114	1.10955192911538	1	1.02000779933638	1.03488531134581	1.0055045287495	1.08887195148844	0.812368493276004	0.845234860516378	1	0.964207212775237	0.940989353567814	0.987030216130386	0.831457620141778
