Time	scenario	period	year	week	mean.effects.Inds	mean.effects.abovemass	mean.effects.NPFT	mean.effects.eveness	mean.effects.shannon	mean.effects.simpson	mean.effects.simpsoninv	min.effects.Inds	min.effects.abovemass	min.effects.NPFT	min.effects.eveness	min.effects.shannon	min.effects.simpson	min.effects.simpsoninv	max.effects.Inds	max.effects.abovemass	max.effects.NPFT	max.effects.eveness	max.effects.shannon	max.effects.simpson	max.effects.simpsoninv
258	0	before	9	18	1	1	1	1	1	1	1.00000000000001	1.1588616419257	1.1635589741083	1	1.02673480945462	1.0382326632021	1.00577789308022	1.10467004168971	0.782416140408431	0.500835566780654	1	0.965387081381398	0.951323628010245	0.991776066598054	0.871902544267778
258	1	before	9	18	1.02977118018535	1.07927110504015	1	0.998170863588299	1.00598928211846	1.00079442574827	1.0121153747773	1.2179119166735	1.23696395862907	1	1.02406562215202	1.03054045131218	1.00524606451247	1.09332345666969	0.799639137209875	0.779966218572072	1	0.968514260943495	0.948566544168729	0.99049159824971	0.855789812736696
258	2	before	9	18	0.99680144345116	1.04785197788175	1	0.998288418347342	1.00757537073382	1.00088849322298	1.01622171887038	1.13425736078078	1.14118937263991	1	1.01471179628065	1.05182067570528	1.00603571653548	1.11026364079056	0.831624702698269	0.932234895053575	1	0.971882136515072	0.930444008832774	0.986497657188851	0.809678562431707
259	0	before	9	19	1	1	1	0.999999999999995	1	1	0.999999999999996	1.13560393892854	1.13362654177511	1	1.02506182382046	1.03590905306788	1.0061977018678	1.11407603576605	0.802240491462644	0.680357613045765	1	0.965174578723514	0.953175122494421	0.990822565388896	0.859019903432187
259	1	before	9	19	1.03423976872346	1.06408984376017	1	1.00045459357377	1.00385016288964	1.00049606790525	1.00675308147855	1.26569699159816	1.25742277018813	1	1.02489057215291	1.03180075096281	1.00526111868423	1.09379485358097	0.785978859878941	0.887343515903731	1	0.976944386258966	0.943375915087027	0.989645782981132	0.844635497814601
259	2	before	9	19	0.997651097660132	1.02774775273496	1	0.999272132378075	1.00703696823664	1.00077844953141	1.01333385761514	1.14373475472039	1.13953494974127	1	1.01627677106979	1.04480683047801	1.00529765712874	1.09457100057872	0.837474026560665	0.891768611839953	1	0.978994910760316	0.933707734269868	0.98720361113691	0.816436957623373
260	0	before	9	20	1	1	1	0.999999999999998	0.999999999999993	1.00000000000001	1	1.16304564480765	1.12374932089099	1	1.02424520775676	1.03862235207916	1.00687103313669	1.12883024262129	0.777356986246761	0.394618260841776	1	0.958909519234205	0.950368018750437	0.990664829037879	0.856863498572792
260	1	before	9	20	1.0286027506478	1.04342258157298	1	1.0013504178461	1.00334100600476	1.00059570070892	1.00927294406303	1.23779150886984	1.21687386149372	1	1.01926566260712	1.03465158906899	1.00626685095251	1.11527372874996	0.804265497309149	0.563586973890256	1	0.974405338666499	0.944488476544713	0.989654718893321	0.844551704687453
260	2	before	9	20	0.975882001195934	1.0097440158512	1	1.00026385470788	1.00725637783273	1.00089532540655	1.01561024093777	1.08829978074547	1.11864114282062	1	1.01861085196957	1.04506641696227	1.00576906292879	1.10436752468387	0.753438309746861	0.855489437857531	1	0.980365386186587	0.93745782550594	0.988138708606298	0.826798308523888
261	0	before	9	21	1	1	1	1	1.00000000000001	1	1	1.1611426079372	1.12246370830516	1	1.02295753684029	1.03878173890276	1.0067752475821	1.12693040304892	0.794810292193633	0.557430186541934	1	0.963202139621732	0.940735505047006	0.990923611361211	0.860004434792476
261	1	before	9	21	1.00370693414741	1.0106427718643	1	1.0024165719718	1.00291229903119	1.00052448908135	1.00787240936772	1.15787178368949	1.15735773122983	1	1.02224564907604	1.02476347608417	1.00626555558576	1.11549954818804	0.788268643698212	0.763602549678851	1	0.974111578233645	0.952880376259307	0.990829669317823	0.858831575410947
261	2	before	9	21	0.971216746620148	0.993051012415935	1	1.00063861013465	1.00713441886565	1.00083725257949	1.01539058947836	1.10553859572612	1.07979558006332	1	1.01589546351458	1.04053585423208	1.0059251776704	1.10800523200418	0.745747928477976	0.853350366972738	1	0.983576462919472	0.928729881726495	0.986820481522698	0.8119042779285
262	0	before	9	22	1	1	1	1	1	1	1	1.20976426947469	1.14997993183591	1	1.02366120771233	1.04052030617075	1.00733533649289	1.13944468613055	0.793346894818715	0.797167237412502	1	0.9635349139518	0.94277204131034	0.990821522696971	0.857810854167283
262	1	before	9	22	1.00119660165131	1.00379945582164	1	1.00264831461205	1.00064154775818	1.00011667321171	1.0000435265747	1.1523273902118	1.14366182448237	1	1.0286036807351	1.02810070097848	1.00641234603451	1.11836315404606	0.825655139404092	0.859937748015175	1	0.97366519209869	0.956277799893449	0.991638135440876	0.868137885955595
262	2	before	9	22	0.963383989469906	0.97540940917485	1	1.00103028275548	1.00548438810512	1.00064718717617	1.01095845479391	1.09130070599497	1.16992416674542	1	1.01843178779695	1.04076944947345	1.00639052507388	1.11787499530322	0.757448845279407	0.77481892844139	1	0.981237306983814	0.93455491365116	0.988451413244296	0.82933242607887
263	0	before	9	23	1	1	1	0.999999999999995	1.00000000000001	0.999999999999996	1	1.23352042814254	1.05861667386665	1	1.02343639975854	1.04042508260703	1.00713666261209	1.13505380372964	0.755776008354001	0.891179640264934	1	0.964139127699076	0.945811940295841	0.990465356462233	0.85246689729375
263	1	before	9	23	0.999347343688814	0.995461971713961	0.99937106918239	1.00271766117498	1.00021880022133	0.999992475457129	0.99755643255474	1.17869729800287	1.03400819522346	1	1.02874157376587	1.02815059757392	1.00623743113855	1.11457526553478	0.791019449158073	0.822005459318897	0.981132075471698	0.972014141685595	0.955655362014198	0.991978570120034	0.871655085335
263	2	before	9	23	0.957446808510639	0.999884601087682	1	0.999837419898	1.00378390751932	1.00024591063525	1.0031401607317	1.06905103772353	1.04748543054791	1	1.01719729273325	1.03883846629454	1.00610595880638	1.11164821892671	0.771439759822478	0.934108035647131	1	0.982771346345207	0.937068992684044	0.988956440964379	0.834248246597047
264	0	before	9	24	1	1	1	1	1	1.00000000000001	1	1.26251632564214	1.04606192333395	1.00062932662052	1.02288692505636	1.041689362117	1.00702822751955	1.13174929772099	0.770570309098825	0.929071757746166	0.981749528005034	0.962588983305985	0.948029349822057	0.989573344084763	0.841281978865924
264	1	before	9	24	1.00435350457118	0.988221500723147	1	1.00114891352717	0.998112876771828	0.999632471741116	0.991959918867866	1.19721375707445	1.06432469758012	1.00062932662052	1.02617244360508	1.03228388215126	1.00687360519134	1.12819422848122	0.809751850239443	0.478224062238527	0.981749528005034	0.97022797189292	0.945263354816456	0.989994756589984	0.846374587780703
264	2	before	9	24	0.95675518792628	1.00142001214233	0.998741346758971	0.998145727880247	1.00325295752833	1.00011833437207	0.999704353828728	1.07096212451023	1.07985531042655	1.00062932662052	1.01520427300206	1.03484557524525	1.00528659038281	1.0930601428324	0.748802786242926	0.918479841457985	0.981749528005034	0.977373287822616	0.941211386665201	0.98989915488697	0.845213236378635
265	0	before	9	25	1	1	1	0.999999999999989	1	0.999999999999997	0.999999999999995	1.22101508026593	1.0523317506481	1.00252206809584	1.0199610588542	1.03627251046662	1.00719441098229	1.13657791617544	0.754013296578563	0.933385986266876	0.983606557377049	0.961892943211316	0.953026792091868	0.991309462949403	0.863528870193074
265	1	before	9	25	1.00762120966434	0.981939919905597	0.999369482976041	0.999953216097637	0.999260319553401	0.999788422129127	0.995254773416312	1.24533808983298	1.09148787898498	1.00252206809584	1.02019265510026	1.03385257268123	1.0063401908604	1.11708401844519	0.792930111885844	0.398460366278584	0.96469104665826	0.971010365332567	0.94024701640653	0.99099124606866	0.859506532116308
265	2	before	9	25	0.968542240959949	1.00227256255633	0.998738965952082	0.996432592548084	1.00237896939444	0.999924519397144	0.998031052610175	1.1091292362575	1.1033961142135	1.00252206809584	1.01373919800675	1.03923987377198	1.00565656302308	1.10199841932592	0.788065509972434	0.903253022123524	0.983606557377049	0.98027686815393	0.939625801659233	0.988845240566474	0.833435278601191
266	0	before	9	26	1	1	1	1	1	1.00000000000001	0.999999999999994	1.24263524370648	1.01977088783798	1.00252206809584	1.01863213214978	1.03627431179809	1.00669779162637	1.12569120116277	0.728441349758972	0.959189811709369	0.983606557377049	0.96126474486025	0.954893790929075	0.991977833572011	0.872568015211792
266	1	before	9	26	0.977682556686305	0.978142156864662	0.997477931904162	1.00073868064613	0.99725636898181	0.999416905289541	0.990100090857581	1.22656668452062	1.03115022691014	1.00252206809584	1.01937710865058	1.02781705510807	1.00565796194636	1.10255766798434	0.707016604177825	0.57680740975125	0.96469104665826	0.97567660957789	0.944891338114142	0.990572795522641	0.854726156197554
266	2	before	9	26	0.98018211033744	0.977094103074268	0.998108448928122	0.996364895004021	1.00215059249135	0.999822550393485	0.997026237635741	1.14086770219604	1.02430009476916	1.00252206809584	1.01507678160632	1.0385543972159	1.00531127727533	1.09507276798644	0.755222281735404	0.432553342363065	0.983606557377049	0.976150581987119	0.943013686532396	0.989388015591427	0.840301299603564
267	0	before	9	27	1	1	1	0.999999999999997	1	1	0.999999999999998	1.08466959452558	1.01759244583096	1.00378787878788	1.01995538084959	1.03033111285898	1.00507514804616	1.06674966023944	0.917985905423348	0.971970605637004	0.984848484848485	0.926244335247797	0.902074334439282	0.973947816734534	0.745416835147573
267	1	before	9	27	0.995271167398631	0.96753313616748	0.998106060606062	1.00399515883913	1.00070081590364	0.999634996172584	0.995288121624212	1.06322132570728	1.02721299579135	1.00378787878788	1.02858271618154	1.03155269188094	1.0061720064942	1.08411136523162	0.809825349811051	0.447493066934848	0.965909090909091	0.94881240510678	0.929551963285308	0.977845769735001	0.77331025094823
267	2	before	9	27	1.00444285568379	0.983636835512816	0.997474747474748	1.00675537303495	1.00579373340745	1.00060488709635	1.00601781749397	1.08221836380349	1.02445910583816	1.00378787878788	1.03571688227818	1.03740086929256	1.00672751772072	1.09314700288269	0.905423347972628	0.598533493383672	0.965909090909091	0.974379480750434	0.94421478384046	0.98549094257228	0.835804733432723
268	0	before	9	28	1	1	1	1	1	1	0.999999999999997	1.05315764453492	1.02400589424211	1.00442198357549	1.02448115030519	1.032653348583	1.00564101791024	1.07782887319971	0.92334133765648	0.940536744927266	0.98547062539482	0.922272459923097	0.906462687833225	0.976631893981694	0.760212742529336
268	1	before	9	28	1.00646034203245	0.979233300346973	0.998104864181933	1.00551585086203	1.00188270381152	0.99988417216619	0.997724497754862	1.08497178171358	1.04112505184826	1.00442198357549	1.02601046976535	1.03163252332421	1.00637699231057	1.08996330828037	0.847645631955533	0.582721732701145	0.96651926721415	0.9674496137602	0.935656692178408	0.980728368301518	0.791832866765077
268	2	before	9	28	1.02057557990712	0.961221131226613	0.996841440303222	1.00624930320285	1.00603495435213	1.0006874696255	1.00737020919017	1.07729250722217	1.03147280114931	1.00442198357549	1.03625837065224	1.03211191860772	1.00638611302741	1.09011559267511	0.912736625263594	0.45529195012644	0.96651926721415	0.98111076563687	0.946794765558403	0.986789864057929	0.844683884075019
269	0	before	9	29	1	1	1	1	1	1	0.999999999999998	1.06325851143808	1.05164831782551	1.00442198357549	1.026312958888	1.0316692829555	1.00514620755545	1.07315578992804	0.888810469951056	0.471684849581048	0.98547062539482	0.920795828333015	0.913530186332611	0.978558388733479	0.768342565627118
269	1	before	9	29	1.01236632554429	1.01306496007815	0.996209728363866	1.00355254016413	1.00265470853474	1.00004262032628	0.999207033482341	1.09133590070117	1.06261088436563	1.00442198357549	1.02383608444567	1.03262954171826	1.00574860924529	1.08334303988817	0.865796216456726	0.786367507028772	0.96651926721415	0.967447503579983	0.941761806554304	0.983969685258702	0.813752410619844
269	2	before	9	29	1.01905580189331	0.991550147440504	0.996209728363866	1.00353182264877	1.00614159390508	1.00067970243467	1.00720072450821	1.07798763367446	1.05279397252633	1.00442198357549	1.03632820372006	1.03036951173997	1.00563486018793	1.08140303129981	0.891572180370376	0.614525001681434	0.96651926721415	0.980641572364366	0.952159195482413	0.988891683254879	0.860816984470525
270	0	before	9	30	1	1	1	1	0.999999999999994	1	1.00000000000001	1.07574132991159	1.07782450807543	1.05548037889039	1.02594935850728	1.03474470676248	1.00497905820762	1.0738716571668	0.880104058638449	0.480480230205013	0.893098782138024	0.921241832797635	0.916616577406587	0.98083060391668	0.780429728226344
270	1	before	9	30	1.02084688263522	1.03708744896266	0.993234100135318	1.0021407959605	1.00228162379461	0.999928485535565	0.997654803514923	1.12847374804451	1.08354099314552	1.05548037889039	1.02260355144176	1.03027776064659	1.00459361248374	1.06720731247429	0.843191365945405	0.907689941486528	0.872801082543978	0.955608320724486	0.938850460877304	0.983823033124008	0.806797378716817
