Herbicide scenario	PFT	year	mean.10	min.10	max.10	mean.10_20	min.10_20	max.10_20	mean.20_30	min.20_30	max.20_30	mean.30_40	min.30_40	max.30_40	mean.40_50	min.40_50	max.40_50	mean.50	min.50	max.50
2	SEITcl3peb	20	28	0	0	2	0	4	0	0	9	0	0	11	0	0	1	0	0	5
0	SEITcl3peb	21	30	0	0	0	0	10	0	0	11	0	0	9	0	0	0	0	0	0
1	SEITcl3peb	21	27	0	0	3	0	7	0	0	11	0	0	4	0	0	5	0	0	3
2	SEITcl3peb	21	11	0	0	19	0	0	0	0	0	0	0	3	0	0	1	0	0	26
0	SEITcl3peb	22	30	0	0	0	0	10	0	0	8	0	0	7	0	0	1	0	0	4
1	SEITcl3peb	22	30	0	3	0	0	12	0	0	5	0	0	7	0	0	3	0	0	0
2	SEITcl3peb	22	28	0	0	2	0	0	0	0	3	0	0	6	0	0	21	0	0	0
0	SEITcl3peb	23	30	0	0	0	0	0	0	0	1	0	0	3	0	0	1	0	0	25
1	SEITcl3peb	23	30	0	3	0	0	9	0	0	11	0	0	7	0	0	0	0	0	0
2	SEITcl3peb	23	30	0	0	0	0	0	0	0	4	0	0	0	0	0	14	0	0	12
0	SEITcl3peb	24	30	0	0	0	0	0	0	0	0	0	0	18	0	0	10	0	0	2
1	SEITcl3peb	24	30	0	0	0	0	1	0	0	6	0	0	13	0	0	6	0	0	4
2	SEITcl3peb	24	30	0	0	0	0	4	0	0	7	0	0	11	0	0	8	0	0	0
0	SEITcl3peb	25	30	0	0	0	0	0	0	0	9	0	0	14	0	0	7	0	0	0
1	SEITcl3peb	25	24	0	0	6	0	0	0	0	0	0	0	10	0	0	11	0	0	9
2	SEITcl3peb	25	30	0	0	0	0	7	0	0	17	0	0	3	0	0	3	0	0	0
0	SEITcl3peb	26	30	0	0	0	0	2	0	0	8	0	0	8	0	0	4	0	0	8
1	SEITcl3peb	26	30	0	0	0	0	0	0	0	3	0	0	4	0	0	16	0	0	7
2	SEITcl3peb	26	30	0	0	0	0	8	0	0	7	0	0	11	0	0	2	0	0	2
0	SEITcl3peb	27	30	0	0	0	0	3	0	0	16	0	0	8	0	0	3	0	0	0
1	SEITcl3peb	27	30	0	0	0	0	1	0	0	15	0	0	8	0	0	4	0	0	2
2	SEITcl3peb	27	29	0	0	1	0	3	0	0	1	0	0	15	0	0	10	0	0	1
0	SEITcl3peb	28	30	0	0	0	0	0	0	0	6	0	0	3	0	0	15	0	0	6
1	SEITcl3peb	28	30	0	0	0	0	4	0	0	0	0	0	19	0	0	4	0	0	3
2	SEITcl3peb	28	30	0	0	0	0	7	0	0	15	0	0	8	0	0	0	0	0	0
0	SEITcl3peb	29	30	0	0	0	0	2	0	0	2	0	0	4	0	0	15	0	0	7
1	SEITcl3peb	29	30	0	1	0	0	7	0	0	5	0	0	6	0	0	11	0	0	0
2	SEITcl3peb	29	30	0	0	0	0	0	0	0	9	0	0	21	0	0	0	0	0	0
0	SEITcl3peb	30	30	0	0	0	0	1	0	0	13	0	0	15	0	0	1	0	0	0
1	SEITcl3peb	30	30	0	1	0	0	16	0	0	9	0	0	4	0	0	0	0	0	0
2	SEITcl3peb	30	30	0	0	0	0	0	0	0	1	0	0	19	0	0	5	0	0	5
0	SEITcl3peb	31	30	0	0	0	0	1	0	0	6	0	0	18	0	0	3	0	0	2
1	SEITcl3peb	31	30	0	2	0	0	17	0	0	8	0	0	1	0	0	2	0	0	0
2	SEITcl3peb	31	30	0	0	0	0	4	0	0	1	0	0	8	0	0	11	0	0	6
0	SEITcl3peb	32	30	0	0	0	0	0	0	0	0	0	0	6	0	0	3	0	0	21
1	SEITcl3peb	32	30	0	1	0	0	7	0	0	12	0	0	7	0	0	3	0	0	0
2	SEITcl3peb	32	30	0	0	0	0	11	0	0	11	0	0	8	0	0	0	0	0	0
0	SEITcl3peb	33	30	0	0	0	0	3	0	0	1	0	0	5	0	0	19	0	0	2
1	SEITcl3peb	33	30	0	0	0	0	14	0	0	10	0	0	5	0	0	1	0	0	0
2	SEITcl3peb	33	30	0	0	0	0	10	0	0	12	0	0	8	0	0	0	0	0	0
0	SEITcl3peb	34	30	0	0	0	0	3	0	0	10	0	0	9	0	0	6	0	0	2
1	SEITcl3peb	34	30	0	0	0	0	10	0	0	10	0	0	7	0	0	3	0	0	0
2	SEITcl3peb	34	30	0	0	0	0	15	0	0	6	0	0	2	0	0	7	0	0	0
0	SEITcl3peb	35	30	0	0	0	0	1	0	0	18	0	0	9	0	0	2	0	0	0
1	SEITcl3peb	35	30	0	0	0	0	9	0	0	15	0	0	4	0	0	2	0	0	0
2	SEITcl3peb	35	30	0	0	0	0	7	0	0	11	0	0	9	0	0	2	0	0	1
0	SEITcl3peb	36	30	0	0	0	0	0	0	0	0	0	0	16	0	0	9	0	0	5
1	SEITcl3peb	36	25	0	0	2	0	0	3	0	0	0	0	0	0	0	4	0	0	26
2	SEITcl3peb	36	20	1	1	1	0	4	0	0	8	0	0	8	0	0	0	9	5	9
0	SEITcl3peb	37	30	0	0	0	0	0	0	0	0	0	0	4	0	0	8	0	0	18
1	SEITcl3peb	37	23	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	38	30	0	0	0	0	1	0	0	3	0	0	6	0	0	19	0	0	1
1	SEITcl3peb	38	21	0	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	4	30
0	SEITcl3peb	39	30	0	0	0	0	7	0	0	11	0	0	11	0	0	1	0	0	0
1	SEITcl3peb	39	18	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	39	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	4	30
0	SEITcl3peb	40	30	0	0	0	0	7	0	0	12	0	0	9	0	0	2	0	0	0
1	SEITcl3peb	40	0	0	0	28	0	0	2	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	40	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	41	30	0	0	0	0	0	0	0	5	0	0	15	0	0	9	0	0	1
1	SEITcl3peb	41	17	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	42	30	0	0	0	0	0	0	0	0	0	0	8	0	0	17	0	0	5
1	SEITcl3peb	42	0	0	0	25	0	0	5	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	42	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	43	30	0	0	0	0	3	0	0	2	0	0	14	0	0	10	0	0	1
1	SEITcl3peb	43	0	0	0	13	0	0	17	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	43	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	44	30	0	0	0	0	9	0	0	11	0	0	5	0	0	5	0	0	0
1	SEITcl3peb	44	0	0	0	26	0	0	4	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	44	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	45	30	0	0	0	0	12	0	0	15	0	0	3	0	0	0	0	0	0
1	SEITcl3peb	45	0	0	0	23	0	0	7	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl3peb	46	30	0	0	0	0	10	0	0	10	0	0	8	0	0	2	0	0	0
1	SEITcl3peb	46	0	0	0	16	0	0	14	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	46	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl3peb	47	30	0	0	0	0	0	0	0	6	0	0	14	0	0	5	0	0	5
1	SEITcl3peb	47	7	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	47	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl3peb	48	30	0	0	0	0	0	0	0	2	0	0	2	0	0	5	0	0	21
1	SEITcl3peb	48	10	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	48	0	14	0	0	2	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl3peb	49	30	0	0	0	0	1	0	0	11	0	0	13	0	0	5	0	0	0
1	SEITcl3peb	49	0	0	0	24	0	0	6	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	49	0	12	0	0	7	0	0	2	0	0	0	0	0	0	0	30	0	30
0	SEITcl3peb	50	30	0	0	0	0	9	0	0	12	0	0	9	0	0	0	0	0	0
1	SEITcl3peb	50	6	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl3peb	50	0	10	0	0	10	0	0	1	0	0	0	0	0	0	0	30	0	30
0	SEITcl4peb	1	30	5	5	0	0	8	0	0	7	0	0	10	0	0	0	0	0	0
1	SEITcl4peb	1	30	5	5	0	0	2	0	0	13	0	0	10	0	0	0	0	0	0
2	SEITcl4peb	1	30	5	5	0	0	10	0	0	15	0	0	0	0	0	0	0	0	0
0	SEITcl4peb	2	30	0	0	0	0	0	0	0	1	0	0	3	0	0	7	0	0	19
1	SEITcl4peb	2	18	0	0	11	0	0	1	0	0	0	0	4	0	0	9	0	0	17
2	SEITcl4peb	2	29	0	0	1	0	0	0	0	3	0	0	7	0	0	5	0	0	15
0	SEITcl4peb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	11
1	SEITcl4peb	3	22	0	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	22
2	SEITcl4peb	3	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	4	30	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	22
1	SEITcl4peb	4	23	0	0	7	0	0	0	0	0	0	0	0	0	0	18	0	0	12
2	SEITcl4peb	4	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	5	30	0	0	0	0	3	0	0	1	0	0	5	0	0	20	0	0	1
1	SEITcl4peb	5	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	6	30	0	0	0	0	1	0	0	17	0	0	7	0	0	4	0	0	1
1	SEITcl4peb	6	28	0	0	2	0	3	0	0	1	0	0	0	0	0	0	0	0	26
2	SEITcl4peb	6	16	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	7	30	0	0	0	0	4	0	0	12	0	0	14	0	0	0	0	0	0
1	SEITcl4peb	7	30	0	0	0	0	9	0	0	9	0	0	11	0	0	1	0	0	0
2	SEITcl4peb	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	8	30	0	0	0	0	2	0	0	19	0	0	5	0	0	0	0	0	4
1	SEITcl4peb	8	30	0	0	0	0	7	0	0	16	0	0	7	0	0	0	0	0	0
2	SEITcl4peb	8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	SEITcl4peb	9	30	0	0	0	0	4	0	0	3	0	0	13	0	0	10	0	0	0
2	SEITcl4peb	9	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	10	30	0	0	0	0	1	0	0	3	0	0	0	0	0	7	0	0	19
1	SEITcl4peb	10	30	0	0	0	0	10	0	0	11	0	0	8	0	0	1	0	0	0
2	SEITcl4peb	10	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	11	30	0	0	0	0	5	0	0	9	0	0	14	0	0	2	0	0	0
1	SEITcl4peb	11	30	0	2	0	0	12	0	0	12	0	0	2	0	0	2	0	0	0
2	SEITcl4peb	11	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	12	30	0	0	0	0	10	0	0	10	0	0	10	0	0	0	0	0	0
1	SEITcl4peb	12	30	0	1	0	0	15	0	0	7	0	0	6	0	0	1	0	0	0
2	SEITcl4peb	12	15	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	13	30	0	0	0	0	11	0	0	6	0	0	8	0	0	5	0	0	0
1	SEITcl4peb	13	30	0	1	0	0	17	0	0	11	0	0	1	0	0	0	0	0	0
2	SEITcl4peb	13	22	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	14	30	0	0	0	0	5	0	0	15	0	0	5	0	0	5	0	0	0
1	SEITcl4peb	14	30	0	0	0	0	14	0	0	16	0	0	0	0	0	0	0	0	0
2	SEITcl4peb	14	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	15	30	0	0	0	0	0	0	0	5	0	0	12	0	0	6	0	0	7
1	SEITcl4peb	15	30	0	0	0	0	19	0	0	8	0	0	3	0	0	0	0	0	0
2	SEITcl4peb	15	23	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	16	30	0	0	0	0	4	0	0	0	0	0	23	0	0	3	0	0	0
1	SEITcl4peb	16	30	0	0	0	0	11	0	0	9	0	0	5	0	0	1	0	0	4
2	SEITcl4peb	16	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	17	30	0	0	0	0	13	0	0	12	0	0	5	0	0	0	0	0	0
1	SEITcl4peb	17	25	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	26
2	SEITcl4peb	17	19	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	18	30	0	0	0	0	14	0	0	7	0	0	9	0	0	0	0	0	0
1	SEITcl4peb	18	29	0	0	1	0	0	0	0	4	0	0	5	0	0	9	0	0	12
2	SEITcl4peb	18	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	19	30	0	0	0	0	14	0	0	7	0	0	7	0	0	2	0	0	0
1	SEITcl4peb	19	16	1	0	14	0	5	0	0	9	0	0	10	0	0	6	0	0	0
2	SEITcl4peb	19	2	1	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	20	30	0	0	0	0	19	0	0	4	0	0	5	0	0	2	0	0	0
1	SEITcl4peb	20	21	0	0	9	0	11	0	0	9	0	0	4	0	0	6	0	0	0
2	SEITcl4peb	20	1	0	0	27	0	0	2	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	21	30	0	2	0	0	16	0	0	6	0	0	6	0	0	0	0	0	0
1	SEITcl4peb	21	26	0	0	4	0	9	0	0	1	0	0	7	0	0	8	0	0	5
2	SEITcl4peb	21	4	0	0	25	0	0	1	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	22	30	0	0	0	0	9	0	0	9	0	0	4	0	0	4	0	0	4
1	SEITcl4peb	22	24	0	4	6	0	9	0	0	4	0	0	11	0	0	2	0	0	0
2	SEITcl4peb	22	15	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	29
0	SEITcl4peb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	27
1	SEITcl4peb	23	30	0	0	0	0	12	0	0	9	0	0	7	0	0	2	0	0	0
2	SEITcl4peb	23	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	SEITcl4peb	24	30	0	0	0	0	0	0	0	0	0	0	5	0	0	17	0	0	8
1	SEITcl4peb	24	30	0	0	0	0	0	0	0	9	0	0	13	0	0	5	0	0	3
2	SEITcl4peb	24	30	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	21
0	SEITcl4peb	25	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
1	SEITcl4peb	25	30	0	0	0	0	0	0	0	8	0	0	10	0	0	11	0	0	1
2	SEITcl4peb	25	30	0	0	0	0	1	0	0	0	0	0	10	0	0	16	0	0	3
0	SEITcl4peb	26	30	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	27
1	SEITcl4peb	26	30	0	0	0	0	2	0	0	3	0	0	4	0	0	0	0	0	21
2	SEITcl4peb	26	30	0	0	0	0	0	0	0	0	0	0	7	0	0	7	0	0	16
0	SEITcl4peb	27	30	0	0	0	0	0	0	0	0	0	0	2	0	0	17	0	0	11
1	SEITcl4peb	27	30	0	0	0	0	2	0	0	17	0	0	7	0	0	4	0	0	0
2	SEITcl4peb	27	25	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	28	30	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	23
1	SEITcl4peb	28	30	0	0	0	0	4	0	0	3	0	0	13	0	0	6	0	0	4
2	SEITcl4peb	28	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29
0	SEITcl4peb	29	30	0	0	0	0	0	0	0	0	0	0	5	0	0	22	0	0	3
1	SEITcl4peb	29	30	0	2	0	0	6	0	0	11	0	0	10	0	0	1	0	0	0
2	SEITcl4peb	29	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	30	30	0	0	0	0	0	0	0	0	0	0	12	0	0	9	0	0	9
1	SEITcl4peb	30	30	0	3	0	0	10	0	0	13	0	0	4	0	0	0	0	0	0
2	SEITcl4peb	30	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	SEITcl4peb	31	30	0	0	0	0	0	0	0	0	0	0	3	0	0	15	0	0	12
1	SEITcl4peb	31	30	0	3	0	0	19	0	0	4	0	0	4	0	0	0	0	0	0
2	SEITcl4peb	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	26
0	SEITcl4peb	32	30	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	26
1	SEITcl4peb	32	30	0	4	0	0	10	0	0	7	0	0	4	0	0	5	0	0	0
2	SEITcl4peb	32	30	0	0	0	0	0	0	0	0	0	0	1	0	0	23	0	0	6
0	SEITcl4peb	33	30	0	0	0	0	3	0	0	6	0	0	14	0	0	7	0	0	0
1	SEITcl4peb	33	30	0	1	0	0	17	0	0	6	0	0	4	0	0	2	0	0	0
2	SEITcl4peb	33	30	0	0	0	0	0	0	0	0	0	0	6	0	0	14	0	0	10
0	SEITcl4peb	34	30	0	0	0	0	4	0	0	11	0	0	7	0	0	8	0	0	0
1	SEITcl4peb	34	30	0	0	0	0	10	0	0	9	0	0	10	0	0	1	0	0	0
2	SEITcl4peb	34	30	0	0	0	0	0	0	0	0	0	0	4	0	0	17	0	0	9
0	SEITcl4peb	35	30	0	0	0	0	8	0	0	14	0	0	8	0	0	0	0	0	0
1	SEITcl4peb	35	30	0	0	0	0	7	0	0	15	0	0	5	0	0	3	0	0	0
2	SEITcl4peb	35	30	0	0	0	0	0	0	0	0	0	0	4	0	0	19	0	0	7
0	SEITcl4peb	36	30	0	0	0	0	0	0	0	0	0	0	11	0	0	16	0	0	3
1	SEITcl4peb	36	27	0	0	2	0	0	1	0	0	0	0	0	0	0	4	0	0	26
2	SEITcl4peb	36	20	1	0	1	0	0	0	0	2	0	0	6	0	0	11	9	5	11
0	SEITcl4peb	37	30	0	0	0	0	0	0	0	2	0	0	7	0	0	18	0	0	3
1	SEITcl4peb	37	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	38	30	0	0	0	0	4	0	0	5	0	0	10	0	0	10	0	0	1
1	SEITcl4peb	38	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	39	30	0	0	0	0	7	0	0	10	0	0	8	0	0	5	0	0	0
1	SEITcl4peb	39	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	39	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	40	30	0	0	0	0	7	0	0	14	0	0	9	0	0	0	0	0	0
1	SEITcl4peb	40	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	40	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	41	30	0	0	0	0	1	0	0	13	0	0	11	0	0	2	0	0	3
1	SEITcl4peb	41	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	41	0	6	0	0	5	0	0	4	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	42	30	0	0	0	0	0	0	0	3	0	0	20	0	0	7	0	0	0
1	SEITcl4peb	42	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	42	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	43	30	0	0	0	0	4	0	0	0	0	0	20	0	0	6	0	0	0
1	SEITcl4peb	43	23	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	43	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	44	30	0	0	0	0	13	0	0	6	0	0	11	0	0	0	0	0	0
1	SEITcl4peb	44	21	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	45	30	0	1	0	0	11	0	0	11	0	0	5	0	0	2	0	0	0
1	SEITcl4peb	45	3	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	45	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	30	5	30
0	SEITcl4peb	46	30	0	0	0	0	7	0	0	12	0	0	8	0	0	3	0	0	0
1	SEITcl4peb	46	22	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	46	0	12	0	0	9	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl4peb	47	30	0	0	0	0	0	0	0	3	0	0	13	0	0	7	0	0	7
1	SEITcl4peb	47	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	47	0	18	0	0	4	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl4peb	48	30	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	26
1	SEITcl4peb	48	26	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	48	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	30
0	SEITcl4peb	49	30	0	0	0	0	4	0	0	5	0	0	15	0	0	6	0	0	0
1	SEITcl4peb	49	27	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	49	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	29	0	30
0	SEITcl4peb	50	30	0	1	0	0	12	0	0	6	0	0	10	0	0	1	0	0	0
1	SEITcl4peb	50	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30
2	SEITcl4peb	50	0	19	0	0	0	0	0	0	0	0	0	0	4	0	0	26	0	30
