PFT	scenario	year	period	mean.effects.Inds	mean.effects.seedlings	mean.effects.seeds	mean.effects.cover	mean.effects.shootmass	min.effects.Inds	min.effects.seedlings	min.effects.seeds	min.effects.cover	min.effects.shootmass	max.effects.Inds	max.effects.seedlings	max.effects.seeds	max.effects.cover	max.effects.shootmass
MSCTcl2plb	0	35	before	1	1	1	1	1	3.96335583413694	3.18600398936171	4.88029465930018	1.01517098885578	5.39946468946583	0.150837988826816	0.0394996708360764	0.0196121159293964	0.994641817383732	0.000399554858595738
MSCTcl2plb	1	35	before	1.74585274082115	1.65026918395162	2.19217097969586	1.00428294754824	2.17206374227749	5	4.93271569195137	8.41620626151013	1.02256280438526	8.04923716984855	0.174418604651163	0.0455093778402049	0.0198134040837233	0.994984642604388	0.000407983941099304
MSCTcl2plb	2	35	before	1.11530633242718	1.07871365385601	1.20686730088831	1.00059742880946	1.16192325809201	3.63629248658319	2.9300429726997	4.52636171059676	1.01452335516088	5.04673085939519	0.150837988826816	0.0451127819548872	0.0196121159293964	0.994641817383732	0.000407983941099304
MSCTcl2plb	0	36	during	1	1	1	1	1	4.53713499788405	3.39504245754246	4.56910569105691	1.01789015775991	5.6231534484462	0.12987012987013	0.0252206809583859	0.0147856086742238	0.99283518039106	0.000377182841972635
MSCTcl2plb	1	36	during	1.41164072513436	1.44826561144842	1.80260358003592	1.00312231662592	1.6639020546498	3.9492814171123	4.18604651162791	5.15592223218288	1.02039622302582	5.75853494704361	0.12987012987013	0.0353982300884956	0.0152723570337689	0.99283518039106	0.000389439875158943
MSCTcl2plb	2	36	during	0.813083081940989	0.999792599723743	0.878243124217158	0.999232101646594	0.744182996224405	2.35851377952756	2.49122807017544	3.47314347512619	1.0089834418532	3.26219582282111	0.12987012987013	0.0353982300884956	0.0101815713558459	0.99283518039106	0.000385985156863596
MSCTcl2plb	0	37	during	1	1	1	1	1	3.5566237607931	3.00785928143712	4.35829962559049	1.01850874399351	4.59262873279457	0.12	0.0246812011517894	0.016304347826087	0.993069599987548	0.000345934022379325
MSCTcl2plb	1	37	during	1.26336588281898	1.28755406267446	1.26190246690545	1.00248056721604	1.47036677334469	3.76570680628272	3.94097325041951	4.02440261940744	1.02084478178996	5.36813199540053	0.12	0.032967032967033	0.0148416886543536	0.993082872323029	0.000345934022379325
MSCTcl2plb	2	37	during	0.821059321121154	1.02264766492544	0.649043220008315	0.999679090938619	0.849681670439791	2.15062111801242	2.63327904451683	2.53652058432935	1.01217715867941	3.34220494028038	0.12	0.032967032967033	0.0148416886543536	0.993069599987548	0.000354299626680506
MSCTcl2plb	0	38	during	1	1	1	1	1	3.64161849710983	2.78385416666667	4.04564315352697	1.01900777913501	4.6724953026278	0.107011070110701	0.0276453765490944	0.0120515306829201	0.991762199457116	0.000305947016462825
MSCTcl2plb	1	38	during	1.15745136795393	1.18071266529341	1.21764692138361	1.00144977990764	1.18814693525523	3.71524487270155	3.66002986560478	4.3195020746888	1.02042171555276	4.63166209630989	0.107011070110701	0.0213143872113677	0.0120515306829201	0.991762199457116	0.000305947016462825
MSCTcl2plb	2	38	during	0.815488592531168	0.967998961954928	0.704017095612329	0.999421676278868	0.794217200390602	2.23896244844802	2.43272099554273	1.9792531120332	1.01277255502324	2.79549562975802	0.107011070110701	0.0213143872113677	0.0120515306829201	0.991762199457116	0.00030713733603267
MSCTcl2plb	0	39	during	1	1	1	1	1	3.24807692307692	2.75154320987655	3.30337747294153	1.01666233027359	3.79092912706078	0.105633802816901	0.0237247924080664	0.0115251632731464	0.990620089819219	0.000253589043621128
MSCTcl2plb	1	39	during	1.03840198859365	1.10678014325815	1.06965664605996	1.0007072559077	1.06031516202279	3.58258237116306	3.32974325500435	4.26952896331232	1.02157703519968	4.62600812290747	0.105633802816901	0.0198924801740499	0.0110091743119266	0.990620089819219	0.000253589043621128
MSCTcl2plb	2	39	during	0.822395270972443	0.995689007473576	0.680235908631305	0.999212680715432	0.789194865191416	2.26688599968289	2.73623376623377	2.41781548250265	1.01160762325875	2.9634725103434	0.105633802816901	0.0237247924080664	0.0115251632731464	0.990620089819219	0.000253589043621128
MSCTcl2plb	0	40	during	1	1	1	1	1	3.29899001625261	2.8557834290402	3.85654628053818	1.01802245480975	4.21915189111304	0.0983606557377049	0.0260642919200695	0.0115167758827702	0.991104092178562	0.000251499001113034
MSCTcl2plb	1	40	during	1.01907322357087	1.06960138495751	1.04015863162379	1.00065877827872	1.07722405020355	3.54622704881326	3.15076650943397	4.98847546921304	1.02401766863153	4.47632454401177	0.0983606557377049	0.0260642919200695	0.0108735048930772	0.991104092178562	0.000250085693097823
MSCTcl2plb	2	40	during	0.920802992082711	1.07961067791639	0.760522810121026	1.00030702117314	0.962184257482473	2.93655545594263	2.96680327868853	3.02271978926572	1.01835861996269	3.86632884188013	0.0983606557377049	0.0248984403033828	0.0108735048930772	0.991118373108925	0.000271293999399048
MSCTcl2plb	0	41	during	1	1	1	1	1	3.26086956521739	2.63712121212122	4.52719907617076	1.01507118623486	4.0648571319381	0.124463519313305	0.0333333333333333	0.0146464646464646	0.992717725610012	0.000296127695079129
MSCTcl2plb	1	41	during	1.12479838206662	1.11424902661639	1.01831117328483	1.00091262081141	1.18107232340073	4.53856096510126	3.50264352833324	5.13165824915831	1.02372704335853	5.75762628051975	0.124463519313305	0.0333092859785424	0.0144230769230769	0.992654691613324	0.000286887173375845
MSCTcl2plb	2	41	during	1.11821253427628	1.32060427981592	0.917837314535964	1.00186733788197	1.23155471031793	3.23769416788306	3.98679245283019	3.57373737373737	1.02268285053421	4.6647909446141	0.128755364806867	0.0385438972162741	0.00976430976430976	0.992735082288381	0.000308050717593365
MSCTcl2plb	0	42	during	1	1	1	1	1	3.28125	2.83018867924528	4.1403167397339	1.01337874330826	4.36926039530313	0.139340659340659	0.0369424083769634	0.0173210161662818	0.993525401380663	0.000325216891752349
MSCTcl2plb	1	42	during	0.996513861749637	1.07518699059516	1.09541374775109	1.00006325598891	0.967675291250701	4.13923630326508	3	5.34166040271877	1.01994900628037	5.53363332169216	0.133333333333333	0.0370698080279232	0.0173210161662818	0.993525401380663	0.000328845065874901
MSCTcl2plb	2	42	during	1.45956492003817	1.62239049156793	1.3491490259309	1.00382982602176	1.7083306801663	4.44444444444444	4.8949118108782	4.41685912240185	1.02349191663729	6.65147650838538	0.139716117216117	0.04	0.0173210161662818	0.993710391950027	0.000336387160631328
MSCTcl2plb	0	43	during	1	1	1	1	1	2.92682926829268	2.66970396884902	3.49472674976031	1.01199286638755	3.93506606588384	0.138248847926267	0.0274851122308749	0.0177549812586309	0.993668680913206	0.000346400291308789
MSCTcl2plb	1	43	during	1.00507318369227	1.02168328097055	1.0156509931913	0.999934306741667	0.988103945485491	4.09350307287094	3.06122448979592	5.17737296260786	1.0172602479955	5.12928027759397	0.138248847926267	0.0346220427005193	0.0171539600723034	0.993668680913206	0.000346400291308789
MSCTcl2plb	2	43	during	1.67495414896633	1.77174338840924	1.63083359872162	1.00497323704854	2.0364438154977	4.61041666666667	4.89033105622702	5.62832905898599	1.02680135844401	6.57227513661362	0.160427807486631	0.0549702244617499	0.0177462289263532	0.99427889800957	0.000369694058639537
MSCTcl2plb	0	44	during	1	1	1	1	1	3.14603106125971	2.78714470284237	3.79429133858268	1.01420260877974	3.74840575794438	0.134529147982063	0.0292112950340798	0.0127478753541077	0.992332411062259	0.000329845365194343
MSCTcl2plb	1	44	during	0.867061545767935	0.980951992091485	0.867796855161327	0.99936705886036	0.8345323222101	3.07324016563148	3.23138297872341	3.57685297691373	1.01386002910633	4.03471359311982	0.134529147982063	0.0349922239502333	0.0129490373122603	0.992332411062259	0.000329845365194343
MSCTcl2plb	2	44	during	1.61078414380484	1.92860063385733	1.65153849339178	1.0057933259422	1.95419022355095	4.83603799722938	5.6900857449089	5.03444881889764	1.02824707641085	6.26573681503644	0.155440414507772	0.0533807829181495	0.0136695018226002	0.993475069282484	0.000337292825049686
MSCTcl2plb	0	45	during	1	1	1	1	1	3.51794147411031	3.0810125342734	4.32808375997712	1.0157361646544	4.53182359368564	0.130890052356021	0.0318979266347687	0.0156357583954897	0.993444133238889	0.000344824387663439
MSCTcl2plb	1	45	during	0.970060542739717	0.94048266723011	0.80228321517703	0.999895380138983	0.976486925784231	3.26768774703557	2.67321140873997	3.27063651892198	1.01472865392918	4.1804409017463	0.130890052356021	0.0318979266347687	0.0168602472836268	0.993444133238889	0.000344824387663439
MSCTcl2plb	2	45	during	1.89787243754167	1.85562442302676	1.87991326743368	1.0069878526849	2.43145615338479	5.18832891246684	5.74162679425837	5.59817857743851	1.03233804374206	7.4756891467884	0.143540669856459	0.038659793814433	0.0168602472836268	0.993764268524198	0.000372756893458463
MSCTcl2plb	0	46	after	1	1	1	1	1	3.70240384615385	2.95081967213115	4.81718874205089	1.01642512178003	4.83891010620295	0.137440758293839	0.0280636108512629	0.0165441176470588	0.993951198308961	0.000327597769779903
MSCTcl2plb	1	46	after	1.06580910646709	1.01772960760547	0.9929078368243	1.00031295058581	1.07570394863296	3.06818181818182	2.67857142857143	3.80161794447509	1.01293012627073	3.84886022324963	0.137440758293839	0.0385109114249037	0.0195347330076733	0.993951198308961	0.000332914829799846
MSCTcl2plb	2	46	after	2.34951000450979	1.98130046166445	2.13302346504349	1.00834289427825	2.9020614969071	6.7106100795756	5.6829389396178	6.24339249076137	1.03579941858744	9.59383345794364	0.149425287356322	0.0411220832949051	0.0211118930330753	0.994348128716593	0.000343541752862247
MSCTcl2plb	0	47	after	1	1	1	1	1	3.60529323033324	3.1368131868132	5.12162162162162	1.01378874621984	5.04335247779073	0.179640718562874	0.0598205383848455	0.0242365487154629	0.994847037737532	0.000361153844639778
